-0.004645	0.000697	0.000191	0.001896	-0.000687	0.006862	-0.006726	0.000961	0.001963	-0.001582	-0.001123	0.001478	-0.000188	0.000923	-0.001194	0.000059	0.000448	-0.001214	-0.000053	0.001581	0.000087	0.001536	0.000081	-0.001119	-0.004866	0.001920	-0.000653	0.005235	0.002304	-0.021967	0.007336	0.003450	0.000354	-0.013546	-0.001571	0.000447	-0.000470	-0.005735	-0.003251	0.005483	-0.001544	-0.001506	0.001264	-0.004800	NA	-0.003207	0.007641	-0.003998	0.003420	0.014251	0.000970	0.006320	-0.000246	-0.004084	-0.002149	-0.002206	-0.000701	
0.001837	-0.000895	0.002698	-0.004245	0.002443	-0.001979	-0.001159	-0.002703	0.000063	0.001761	0.001772	-0.000047	0.000809	0.000415	0.000739	-0.003927	0.002042	-0.001565	0.000382	0.001291	0.001003	-0.001541	-0.002426	0.002981	0.002923	-0.005170	-0.002828	-0.000575	-0.001069	-0.001712	0.004515	0.008162	0.004604	-0.000314	0.005387	0.003572	0.001638	-0.006749	0.003170	0.006061	-0.003406	0.006242	-0.003248	0.001876	-0.003207	NA	0.001075	0.005982	-0.009199	-0.005004	-0.001440	-0.003895	-0.001704	0.000440	0.005229	0.007997	0.000355	
-0.001037	-0.002321	0.001915	-0.000806	-0.000419	-0.000554	-0.002207	0.003593	-0.000544	0.002255	0.002416	-0.002614	-0.000816	0.002434	0.000031	-0.003339	0.001893	0.003086	0.001858	-0.000698	-0.002035	-0.002293	0.001414	-0.001048	0.001511	-0.002656	0.002459	0.000475	-0.000707	-0.002779	-0.000559	-0.001902	-0.004452	-0.001829	-0.001943	-0.002106	-0.000641	-0.003661	0.002670	-0.001955	0.000025	0.001066	-0.004342	-0.003091	0.007641	0.001075	NA	0.009170	0.001639	0.005949	-0.003274	0.000742	0.002863	-0.002081	-0.001595	0.001796	-0.004276	
0.004846	0.003879	0.000458	-0.004393	-0.009531	-0.000607	0.000738	0.001909	-0.005310	0.001128	0.000905	0.005838	0.000258	-0.001100	-0.000001	0.001377	-0.000616	-0.001735	0.001162	0.002840	-0.000245	-0.000422	-0.001173	-0.000582	-0.001714	0.002683	0.001006	0.002878	0.005207	-0.003130	-0.000774	0.002431	0.002571	-0.001087	-0.004748	-0.003734	-0.003397	-0.008894	0.000522	-0.002771	-0.005042	-0.000155	0.005156	-0.001462	-0.003998	0.005982	0.009170	NA	-0.001602	0.002607	0.006396	0.002870	-0.000720	-0.001275	-0.000928	0.001442	-0.000938	
-0.002500	-0.000957	-0.007769	0.002870	0.000833	0.002581	0.002058	-0.002670	0.009157	-0.004918	0.002333	-0.000367	-0.000262	0.000742	0.005546	-0.004218	-0.001637	-0.003149	0.000051	0.003469	-0.002964	0.001512	0.000855	0.000104	-0.002262	0.002967	-0.001845	0.001025	-0.001065	-0.002195	0.002040	-0.006553	-0.002489	-0.000724	0.000281	-0.002720	0.000527	0.002323	-0.002298	0.011326	0.001684	0.010641	-0.002105	0.002515	0.003420	-0.009199	0.001639	-0.001602	NA	-0.001293	0.001769	-0.000715	0.000530	-0.001277	0.001440	-0.006486	-0.005342	
-0.001420	0.003067	0.002976	0.001437	-0.002914	-0.001377	0.002093	-0.002029	-0.003629	0.001941	-0.000443	0.000619	0.002380	0.002396	-0.001736	-0.000642	-0.002271	0.001944	-0.000634	0.001538	-0.000108	-0.000709	-0.002315	-0.000028	-0.001225	-0.000415	0.003394	0.001967	-0.007653	-0.031238	-0.021314	-0.000696	-0.007965	-0.039994	-0.003778	0.000631	-0.001809	-0.000557	0.001318	-0.000883	-0.001539	0.005705	-0.002549	0.121718	0.014251	-0.005004	0.005949	0.002607	-0.001293	NA	-0.003723	0.002185	-0.000188	-0.000925	-0.001111	-0.003036	0.005233	
-0.000310	-0.001665	-0.003200	0.003201	0.006491	-0.001399	0.001116	-0.000473	0.001090	0.001835	-0.001704	-0.004829	-0.002049	-0.000093	0.001310	0.001976	-0.001140	0.000039	-0.003606	-0.004577	0.004462	0.000351	0.003236	0.000002	0.000061	0.000292	0.000193	-0.001718	0.001822	0.002102	0.000970	-0.004046	-0.002338	-0.000660	0.001214	-0.002591	-0.001688	-0.000805	-0.003280	-0.003618	0.002453	-0.000800	-0.007018	0.001010	0.000970	-0.001440	-0.003274	0.006396	0.001769	-0.003723	NA	-0.002204	-0.003097	0.005330	0.000142	0.004279	0.004684	
-0.002158	-0.004695	-0.000734	0.002335	-0.001013	0.000362	0.002863	-0.001656	0.001989	-0.001018	0.001851	0.002230	-0.001849	-0.003887	0.001780	-0.000744	0.004496	-0.001680	0.000948	0.003675	-0.002640	-0.002926	0.002975	-0.000276	-0.001491	0.001228	-0.001652	0.000841	-0.000708	0.003182	0.000008	0.000696	-0.001423	-0.006799	0.001152	-0.000580	-0.003390	-0.002540	-0.002111	-0.005255	0.001274	-0.001171	0.005323	-0.002722	0.006320	-0.003895	0.000742	0.002870	-0.000715	0.002185	-0.002204	NA	-0.004754	-0.007436	0.011952	0.004577	0.006191	
0.005815	0.003888	-0.003612	0.003116	-0.000033	0.000864	-0.002607	-0.004168	0.003319	-0.001283	0.000622	-0.005791	0.007901	-0.002040	-0.003490	0.000111	-0.002700	0.004563	-0.001760	0.000419	0.001911	-0.002540	-0.004576	0.002077	0.001927	-0.001787	-0.001040	-0.000755	0.000702	-0.005324	0.002770	0.002098	0.002023	-0.000966	0.001572	0.002020	-0.000647	0.001569	0.003693	0.002260	-0.005888	-0.002616	-0.001835	0.001173	-0.000246	-0.001704	0.002863	-0.000720	0.000530	-0.000188	-0.003097	-0.004754	NA	0.014902	-0.011944	-0.003140	0.004395	
-0.002050	0.000081	-0.000049	0.000861	0.002857	-0.000015	-0.000807	-0.000436	-0.004011	0.002369	-0.001030	0.001868	-0.002178	0.002073	-0.000566	-0.000121	0.000936	-0.000732	0.000326	-0.003124	-0.001537	0.005643	0.003070	-0.003419	-0.001077	-0.000699	0.002750	0.002275	-0.001754	0.000812	-0.002254	-0.000619	0.001564	0.003956	-0.003317	-0.000013	0.005102	0.003317	-0.002685	-0.003160	0.007242	0.003203	-0.010513	0.002719	-0.004084	0.000440	-0.002081	-0.001275	-0.001277	-0.000925	0.005330	-0.007436	0.014902	NA	0.000967	0.003012	-0.005817	
-0.001668	0.000757	0.004431	-0.006339	-0.001732	-0.001219	0.000522	0.006301	-0.001431	0.000010	-0.001492	0.001752	-0.003954	0.003963	0.002272	0.000764	-0.002739	-0.002176	0.000499	-0.001084	0.002252	0.000007	-0.001397	0.001533	0.000626	0.001246	0.000037	-0.002308	0.001724	0.001351	-0.000592	-0.002211	-0.002122	0.003987	0.000499	-0.001432	-0.000904	-0.002251	0.001044	0.006133	-0.002436	0.000692	0.006745	-0.001084	-0.002149	0.005229	-0.001595	-0.000928	0.001440	-0.001111	0.000142	0.011952	-0.011944	0.000967	NA	-0.004411	-0.005001	
0.005490	0.001344	0.001357	0.002497	-0.006395	-0.001854	-0.003991	0.000258	-0.006360	0.006391	-0.001921	0.002685	0.001112	-0.000718	-0.000565	-0.000643	0.000761	0.000364	-0.001512	0.000927	-0.000565	0.003245	-0.002985	0.001115	-0.005637	-0.000619	-0.001810	0.004448	0.004938	-0.001782	0.003370	0.007610	0.004681	-0.004366	0.003578	-0.001286	-0.002292	-0.004583	-0.005656	-0.011886	-0.001544	-0.004091	0.000798	-0.001890	-0.002206	0.007997	0.001796	0.001442	-0.006486	-0.003036	0.004279	0.004577	-0.003140	0.003012	-0.004411	NA	0.003537	
-0.006272	0.003378	-0.001893	0.000594	0.002935	-0.000069	-0.000606	-0.003200	0.004301	-0.002505	0.005606	-0.002312	0.001898	-0.003217	-0.000577	0.001261	0.000397	-0.000170	0.000842	0.000484	0.000048	-0.002428	-0.001422	0.002752	0.005490	-0.001669	0.001631	-0.002002	0.002301	-0.002421	-0.003973	-0.001433	-0.003400	0.000459	-0.003559	-0.001120	0.003210	-0.000784	0.023829	-0.005940	-0.007484	-0.002525	-0.001060	0.003002	-0.000701	0.000355	-0.004276	-0.000938	-0.005342	0.005233	0.004684	0.006191	0.004395	-0.005817	-0.005001	0.003537	NA	
