-0.0442948,-0.0434561,-0.0407834,-0.0411655,-0.0577654,-0.0430797,-0.0284538,-0.0332569,-0.0452744,-0.0449518,-0.0588171,-0.04513,-0.0362102,-0.0405183,-0.0367656,-0.0424445,-0.0508233,-0.0460908,-0.0470364,-0.0294884	0.0218085,0.0199012,0.0204036,0.0211794,0.0183038,0.0364803,0.0350405,0.0259219,0.0220424,0.026934,0.0120849,0.0154296,0.0246693,0.0251203,0.0278266,0.0215801,0.0248028,0.021011,0.0238725,0.0296356	-0.0660396,-0.0633025,-0.0611361,-0.0622906,-0.0759889,-0.0794351,-0.063431,-0.0591278,-0.0672497,-0.0717989,-0.0708516,-0.0605174,-0.0608252,-0.0655718,-0.0645261,-0.0639659,-0.075531,-0.0670368,-0.0708293,-0.0590724
-0.0350715,-0.0218706,-0.0196574,-0.0236137,-0.0387184,-0.0250857,-0.0172486,-0.0124263,-0.0324986,-0.02494,-0.040252,-0.0264932,-0.0233698,-0.0234552,-0.0233122,-0.0157278,-0.0450137,-0.0315588,-0.0309917,-0.0150465	-0.00727463,0.00681198,-0.00744189,-0.0131089,-0.0177625,-0.00198011,0.00411467,-0.00446128,-0.00496765,-0.00919209,-0.00761637,-0.00521455,0.00203219,-0.00377222,0.00319844,0.00256911,-0.0151467,-0.00809072,-0.0110432,0.00801918	-0.0278039,-0.0286783,-0.0122173,-0.0105081,-0.0209704,-0.0231067,-0.0213618,-0.00796544,-0.0275354,-0.0157515,-0.0326456,-0.0212815,-0.0254008,-0.0196847,-0.0265086,-0.0182962,-0.0298874,-0.0234741,-0.0199553,-0.0230629
-0.00460564,-0.000717013,0.000287215,-0.00059834,-0.00330916,0.00306345,0.00212855,0.0025372,-0.00195738,-0.00283765,-0.00937637,-0.00133142,-0.0016619,-0.00290522,0.00271145,0.00524162,-0.00215508,-0.00443282,6.22021e-05,0.00150381	-0.919557,-0.914152,-0.929042,-0.931681,-0.924706,-0.928433,-0.928893,-0.922889,-0.92945,-0.925162,-0.931762,-0.925603,-0.928552,-0.923869,-0.921984,-0.924841,-0.92394,-0.923829,-0.927802,-0.920432	0.918843,0.914034,0.929081,0.931602,0.924225,0.928855,0.929185,0.923265,0.929183,0.924753,0.930515,0.925412,0.928323,0.923443,0.922389,0.925596,0.923624,0.923177,0.92781,0.920661
-0.0214006,-0.0158931,-0.000708364,-0.0182522,-0.0311438,-0.010797,-0.00187514,0.00503395,-0.0243187,-0.0170271,-0.026383,-0.00742883,-0.00313347,-0.0159314,-0.0126195,-0.00866802,-0.03366,-0.0206786,-0.02863,-0.00102157	-0.849864,-0.840905,-0.863671,-0.869744,-0.857723,-0.864586,-0.860695,-0.852484,-0.860541,-0.855942,-0.866161,-0.853737,-0.856938,-0.852124,-0.847836,-0.854723,-0.854722,-0.851906,-0.857661,-0.842306	0.843811,0.836187,0.863491,0.865227,0.849265,0.861834,0.860208,0.853853,0.854096,0.851322,0.859418,0.85171,0.856103,0.8477,0.844249,0.85237,0.845384,0.846133,0.8499,0.842009
-0.0051848,-0.000836308,0.000457975,-0.000530211,-0.00324571,0.00197661,0.00220608,0.00300509,-0.00146322,-0.00270113,-0.00935785,-0.00203115,-0.00176275,-0.00272074,0.00302191,0.00495803,-0.00210376,-0.00485327,0.000308878,0.00251345	-0.920415,-0.91504,-0.929707,-0.932377,-0.925516,-0.929323,-0.929623,-0.92372,-0.930085,-0.925978,-0.932455,-0.926292,-0.929347,-0.924596,-0.92277,-0.925609,-0.924632,-0.924646,-0.92858,-0.921158	0.919618,0.914903,0.929769,0.932308,0.925049,0.929592,0.929922,0.92416,0.929887,0.925592,0.931223,0.926003,0.929106,0.9242,0.923217,0.926316,0.924327,0.923939,0.928623,0.921537
-0.00451179,-0.000606196,0.000439559,-0.000269826,-0.00322647,0.00285726,0.00236439,0.00272619,-0.00168729,-0.00301076,-0.00914297,-0.00163833,-0.00168537,-0.00325369,0.00300094,0.00542615,-0.00175136,-0.00415377,-8.01478e-05,0.00153719	-0.91956,-0.914137,-0.928982,-0.931655,-0.924739,-0.928421,-0.928921,-0.922886,-0.929483,-0.925203,-0.931763,-0.925608,-0.928582,-0.923887,-0.922003,-0.924861,-0.92395,-0.923847,-0.927827,-0.920463	0.918861,0.914038,0.929042,0.931619,0.924271,0.928814,0.929244,0.923289,0.929253,0.924768,0.930547,0.925373,0.92835,0.923409,0.922451,0.925642,0.923693,0.923236,0.927816,0.920697
-0.00493452,-0.00131933,0.000224162,-0.000341967,-0.00323984,0.0028444,0.00204005,0.00192594,-0.00190975,-0.00322086,-0.00865856,-0.0013915,-0.00159817,-0.00311948,0.00210009,0.00544958,-0.00151857,-0.00384351,0.00066774,0.0013607	-0.919553,-0.914191,-0.929023,-0.931591,-0.924727,-0.928385,-0.929033,-0.922858,-0.929473,-0.925161,-0.931727,-0.925507,-0.928514,-0.92389,-0.922019,-0.9248,-0.923865,-0.923789,-0.92781,-0.920394	0.918787,0.913974,0.929053,0.931546,0.924256,0.928777,0.929311,0.923143,0.929213,0.924695,0.930576,0.925307,0.928293,0.923431,0.922333,0.925585,0.923642,0.923224,0.927903,0.920601
-0.00449439,-0.000879985,0.000237022,-0.000570494,-0.00335963,0.00332696,0.00200995,0.0025459,-0.00158157,-0.00280185,-0.0091892,-0.00165828,-0.00217672,-0.00234723,0.00192046,0.00527464,-0.00203581,-0.00459311,0.000113849,0.00166971	-0.919657,-0.914213,-0.92915,-0.931717,-0.924791,-0.928559,-0.929012,-0.922998,-0.929465,-0.925248,-0.931784,-0.925644,-0.928685,-0.923966,-0.922171,-0.924862,-0.924055,-0.923934,-0.927853,-0.920516	0.918961,0.914068,0.929183,0.931642,0.924304,0.929016,0.929287,0.923374,0.92925,0.924844,0.930562,0.925406,0.928385,0.923622,0.922458,0.925622,0.923757,0.923259,0.927869,0.92077
-0.00470415,-0.000867033,0.000168912,-0.000223964,-0.00301115,0.00334092,0.00210791,0.00299846,-0.00200393,-0.00289773,-0.00882823,-0.00152434,-0.00161101,-0.00306758,0.00262171,0.00469896,-0.00220559,-0.00426793,-0.000111321,0.0022442	-0.919509,-0.914105,-0.928973,-0.931546,-0.924645,-0.928358,-0.928842,-0.922791,-0.929374,-0.925042,-0.931604,-0.925481,-0.928502,-0.923799,-0.921935,-0.924837,-0.923804,-0.923728,-0.927743,-0.920237	0.918779,0.913962,0.928996,0.931516,0.924207,0.928818,0.92913,0.923235,0.929101,0.924622,0.930428,0.925262,0.92828,0.923348,0.922328,0.925514,0.92348,0.923099,0.927727,0.92058
-0.00470439,-0.000670395,0.000304428,-0.000445933,-0.00321515,0.0033301,0.0022968,0.00263243,-0.00206764,-0.00255409,-0.00884213,-0.00160044,-0.00175654,-0.00294127,0.00292402,0.00519758,-0.00172608,-0.00427933,0.000154541,0.00175664	-0.919648,-0.914252,-0.92913,-0.931719,-0.924835,-0.928578,-0.928979,-0.922958,-0.929533,-0.925242,-0.931791,-0.925701,-0.928631,-0.923948,-0.922014,-0.924968,-0.923999,-0.923881,-0.927861,-0.920474	0.91892,0.914142,0.929172,0.931661,0.924368,0.929036,0.929293,0.923347,0.929252,0.924874,0.930617,0.925472,0.928388,0.923516,0.922452,0.925715,0.923746,0.923252,0.927883,0.920742
-0.00510899,-0.00165232,-0.000321755,-0.00144725,-0.00279466,0.00385724,0.00475788,0.00638258,-0.00837386,0.000544322,-0.00917554,-0.00604632,-0.00193861,0.00314598,0.00645562,0.00230172,-0.00467774,-0.00403524,0.00220719,0.00917171	-0.0415862,-0.0349111,-0.0475512,-0.0512001,-0.0557057,-0.0498837,-0.0351935,-0.0429466,-0.0460753,-0.0532773,-0.0456298,-0.0437251,-0.0354381,-0.0408782,-0.0299079,-0.0416845,-0.0480352,-0.045597,-0.0462263,-0.0253052	0.036485,0.0332607,0.0472301,0.0497566,0.0529193,0.0537306,0.0399447,0.0493156,0.037716,0.05382,0.0364695,0.0376887,0.0335018,0.0440186,0.0363565,0.043982,0.0433673,0.0415694,0.0484285,0.0344689
-0.00296309,-0.00329722,0.00480644,0.0029086,-0.000305774,0.00354053,-0.000118626,0.00396264,-0.00212368,-0.00110603,-0.00748479,-0.000470555,0.0035445,-0.00296278,0.00296562,0.00183596,0.0106201,-0.00577835,0.000854828,0.00299389	-0.923994,-0.919244,-0.932441,-0.934864,-0.929091,-0.933235,-0.932774,-0.926811,-0.933548,-0.929481,-0.935669,-0.929539,-0.931777,-0.928046,-0.92611,-0.929402,-0.928025,-0.928224,-0.931849,-0.924368	0.923559,0.918731,0.933065,0.935229,0.929049,0.93369,0.932758,0.927368,0.933274,0.929331,0.93473,0.929475,0.932242,0.927634,0.926531,0.929651,0.929484,0.92742,0.931961,0.924802
-0.000235385,-0.00728872,0.00546527,-0.00197269,-0.00368415,0.00404691,0.0098604,0.0107042,-0.0101368,0.00084898,-0.00660932,-0.00042486,0.00687983,0.00131983,0.00679935,1.80846e-05,-0.00269962,-0.00663564,-0.00493229,0.00784202	-0.855235,-0.848623,-0.870391,-0.874291,-0.862561,-0.871945,-0.866425,-0.859574,-0.86675,-0.862329,-0.871542,-0.861014,-0.863166,-0.857782,-0.85304,-0.862053,-0.859681,-0.858421,-0.862429,-0.849231	0.855172,0.846571,0.87171,0.873825,0.861615,0.872912,0.868863,0.862343,0.864206,0.862547,0.869944,0.860904,0.864909,0.85813,0.854881,0.862058,0.858975,0.856665,0.861159,0.851403
-0.00392709,-0.00337076,0.00512044,0.00281774,-0.000420849,0.00239772,0.000580121,0.00458198,-0.00191455,-0.000874907,-0.00755426,-0.00050495,0.0035706,-0.00294688,0.00260397,0.00152756,0.0113504,-0.00618956,0.000228159,0.0033771	-0.924856,-0.920058,-0.933047,-0.935534,-0.929873,-0.934077,-0.933425,-0.927596,-0.934184,-0.930227,-0.936333,-0.930122,-0.932534,-0.928736,-0.92689,-0.93011,-0.928626,-0.929001,-0.932647,-0.925095	0.924286,0.919539,0.933706,0.935885,0.929816,0.934382,0.933499,0.928233,0.93394,0.930109,0.935395,0.930054,0.932998,0.92833,0.927256,0.930316,0.930173,0.928148,0.932677,0.925581
-0.00278735,-0.00312415,0.00439118,0.00302171,-6.46052e-05,0.00347056,0.000260816,0.00422063,-0.00202522,-0.00113795,-0.00768972,-0.000372063,0.0034723,-0.00289828,0.00273741,0.00237004,0.0106026,-0.00558224,0.000839807,0.00321315	-0.923995,-0.919213,-0.932436,-0.934855,-0.929106,-0.933211,-0.932791,-0.926796,-0.93358,-0.929507,-0.935697,-0.929517,-0.931812,-0.928038,-0.926174,-0.92939,-0.928068,-0.928257,-0.931879,-0.9244	0.923586,0.918727,0.933007,0.935235,0.929097,0.933657,0.932825,0.927389,0.93332,0.929352,0.934733,0.929466,0.932268,0.927635,0.926562,0.929712,0.929525,0.927481,0.931989,0.924866
-0.00335827,-0.00333598,0.00475273,0.00331735,-3.93626e-05,0.00260635,0.000372504,0.00342951,-0.00153707,-0.0011902,-0.00766322,-0.000201421,0.00388331,-0.0029324,0.00266202,0.00222807,0.0107055,-0.00551001,0.00115039,0.00274457	-0.924015,-0.919252,-0.932397,-0.934765,-0.929101,-0.933258,-0.932856,-0.926768,-0.933559,-0.929446,-0.935692,-0.92943,-0.931717,-0.928029,-0.926106,-0.929331,-0.928007,-0.928222,-0.931878,-0.924358	0.923523,0.918733,0.933015,0.935183,0.929095,0.933594,0.932904,0.92725,0.933361,0.929284,0.934731,0.929403,0.932227,0.927621,0.926484,0.929634,0.929478,0.927455,0.93203,0.924757
-0.00286538,-0.00351272,0.00434597,0.00281713,-0.000171683,0.00397848,-0.000199087,0.00408268,-0.00170158,-0.000901824,-0.00760303,-0.000430941,0.00339205,-0.00260124,0.00214157,0.00173289,0.0107833,-0.00529311,0.00111677,0.00311161	-0.924088,-0.919314,-0.932581,-0.934904,-0.929166,-0.933353,-0.93288,-0.926901,-0.933547,-0.92955,-0.935701,-0.929551,-0.931873,-0.928145,-0.926287,-0.929426,-0.928126,-0.928273,-0.931883,-0.924456	0.923668,0.918768,0.933145,0.935258,0.929142,0.933864,0.932854,0.927474,0.933328,0.929427,0.934748,0.929492,0.932318,0.927783,0.92659,0.929662,0.929606,0.927537,0.93203,0.924907
-0.00297856,-0.00342316,0.00551931,0.00327344,-8.32069e-06,0.00356199,3.57116e-05,0.00431157,-0.00189558,-0.000642718,-0.00702449,-5.58738e-05,0.00356053,-0.00287071,0.00242393,0.00212269,0.0110708,-0.00534409,0.00118596,0.00407242	-0.923929,-0.919215,-0.932301,-0.93474,-0.929044,-0.933198,-0.932714,-0.926713,-0.933463,-0.929329,-0.935516,-0.92939,-0.931741,-0.927945,-0.926098,-0.929328,-0.92787,-0.92811,-0.931748,-0.924166	0.923492,0.918682,0.93302,0.935152,0.929043,0.933657,0.932719,0.927319,0.933219,0.929242,0.934633,0.929382,0.932209,0.927545,0.926442,0.929616,0.929394,0.927366,0.931904,0.924758
-0.00307125,-0.00319114,0.00415988,0.00278988,-0.000120097,0.00362005,-2.64125e-05,0.00422073,-0.00221269,-0.000823422,-0.00733185,-0.000538614,0.00315189,-0.00260952,0.00291261,0.00173138,0.010728,-0.00532662,0.00109286,0.00329596	-0.924073,-0.919336,-0.93258,-0.934916,-0.929206,-0.933391,-0.932861,-0.926853,-0.933632,-0.929558,-0.935722,-0.929613,-0.931876,-0.928088,-0.926155,-0.929521,-0.928109,-0.928245,-0.931892,-0.924407	0.923624,0.918841,0.93312,0.935267,0.92919,0.933856,0.932857,0.927445,0.933347,0.929446,0.934804,0.92954,0.93229,0.927726,0.926568,0.929756,0.929582,0.927505,0.932035,0.924885
0.00697871,0.00362157,0.0148225,0.0076032,0.00465764,0.0118394,0.0129866,0.00746483,0.00472088,0.00605162,0.00166172,0.00544883,0.00692555,0.00452948,0.00658892,0.0103918,0.00610263,0.00269233,0.00965931,0.0126313	-0.919591,-0.914771,-0.927577,-0.930686,-0.924085,-0.928202,-0.928164,-0.922207,-0.929546,-0.924391,-0.931578,-0.925305,-0.92807,-0.923222,-0.922068,-0.924116,-0.92428,-0.923407,-0.926707,-0.919677	0.920662,0.91536,0.929618,0.931697,0.924762,0.929823,0.929942,0.923315,0.930185,0.925267,0.931797,0.926085,0.929024,0.923888,0.923049,0.925619,0.925164,0.923803,0.928058,0.921602
0.0438488,0.0563803,0.0678212,0.0449862,0.0383234,0.0489484,0.0666076,0.0651963,0.0398724,0.0338505,0.0449767,0.0557077,0.0678863,0.0501198,0.0526797,0.0614571,0.0226788,0.0465691,0.0409745,0.0666545	-0.839691,-0.828639,-0.851045,-0.858329,-0.845699,-0.855211,-0.848895,-0.840418,-0.850742,-0.846974,-0.855622,-0.842794,-0.845016,-0.840141,-0.836597,-0.841659,-0.846872,-0.8403,-0.84478,-0.829767	0.852163,0.845518,0.868724,0.869732,0.85627,0.867831,0.866508,0.858571,0.861395,0.856275,0.867226,0.858209,0.863375,0.854289,0.851739,0.858699,0.853165,0.853471,0.85612,0.849441
0.00618301,0.00325279,0.0140811,0.00747376,0.00408933,0.0109122,0.0128693,0.00737162,0.00447913,0.00597366,0.00100431,0.00517518,0.00709005,0.00396198,0.00660874,0.00973156,0.00627675,0.00247924,0.00917671,0.013171	-0.920465,-0.915665,-0.928361,-0.931415,-0.924958,-0.929108,-0.928921,-0.923111,-0.93024,-0.925225,-0.932325,-0.92597,-0.928865,-0.924002,-0.922893,-0.924929,-0.924981,-0.92425,-0.927561,-0.920485	0.921404,0.916189,0.930282,0.932398,0.925546,0.930586,0.930664,0.924194,0.930841,0.92608,0.932456,0.926704,0.929831,0.924579,0.923867,0.926322,0.925882,0.924611,0.928831,0.922472
0.00694972,0.0037848,0.0145258,0.0076644,0.0045294,0.0115998,0.0130356,0.00753712,0.0048069,0.00590846,0.00125817,0.00546653,0.00689594,0.00421486,0.006544,0.0105391,0.0061942,0.00277802,0.00968322,0.0127903	-0.919612,-0.914746,-0.927543,-0.930686,-0.924144,-0.928198,-0.928214,-0.922209,-0.929586,-0.92443,-0.931626,-0.925292,-0.928096,-0.923242,-0.922118,-0.924134,-0.924313,-0.923453,-0.926727,-0.919698	0.920678,0.915361,0.929545,0.931704,0.924803,0.929787,0.929997,0.923329,0.930236,0.925285,0.931792,0.926074,0.929046,0.923862,0.923092,0.925657,0.92521,0.923861,0.928082,0.921647
0.00650041,0.00351409,0.0140957,0.00722049,0.004169,0.0118422,0.0126291,0.00707344,0.0050121,0.00498531,0.00172461,0.00533474,0.00617333,0.00454179,0.00607159,0.00968245,0.0059512,0.00236459,0.0100949,0.0125603	-0.919626,-0.914797,-0.927632,-0.930664,-0.924164,-0.928148,-0.928327,-0.922173,-0.929579,-0.924435,-0.931606,-0.9252,-0.928102,-0.923211,-0.922088,-0.924151,-0.924287,-0.92345,-0.926757,-0.919656	0.920623,0.915368,0.929573,0.931624,0.92477,0.929771,0.930052,0.923225,0.930257,0.925156,0.931833,0.925964,0.928952,0.923879,0.922992,0.925552,0.925149,0.923797,0.928168,0.921571
0.00696207,0.00318071,0.0142041,0.00771205,0.00453823,0.0122386,0.01252,0.00743201,0.00458299,0.00601474,0.00148571,0.0052126,0.0065651,0.00484285,0.00564607,0.0104286,0.0063774,0.00250372,0.00939978,0.0127105	-0.919714,-0.914878,-0.927731,-0.930717,-0.924169,-0.92831,-0.928314,-0.922321,-0.929599,-0.924475,-0.931629,-0.925348,-0.928189,-0.923337,-0.922262,-0.924146,-0.924388,-0.923521,-0.92678,-0.919761	0.92078,0.915395,0.929684,0.931741,0.924828,0.929983,0.930025,0.923424,0.930219,0.925344,0.931825,0.926094,0.929092,0.924048,0.923102,0.925653,0.925311,0.923888,0.928095,0.921696
0.00658246,0.00288308,0.0135836,0.00754795,0.00456588,0.0116726,0.0123396,0.00765202,0.00444079,0.00567433,0.00147567,0.00476695,0.00667654,0.00433838,0.00601769,0.0101444,0.00642037,0.00251754,0.00931828,0.0126763	-0.919568,-0.914803,-0.927614,-0.930587,-0.92406,-0.928159,-0.928168,-0.922128,-0.929507,-0.924307,-0.931476,-0.925238,-0.928035,-0.923143,-0.922064,-0.924091,-0.92413,-0.923332,-0.926662,-0.919543	0.920579,0.915272,0.929486,0.931591,0.924724,0.929759,0.929858,0.923265,0.930109,0.925129,0.931671,0.925921,0.928955,0.923781,0.922961,0.925559,0.925062,0.923703,0.927968,0.921478
0.0069926,0.0034412,0.0144979,0.00769588,0.00447979,0.0119671,0.0126718,0.007365,0.00428179,0.0059156,0.00154827,0.00502136,0.00668946,0.0041181,0.00643975,0.00992619,0.00647513,0.00253444,0.00976302,0.012553	-0.919671,-0.914906,-0.9277,-0.93073,-0.924232,-0.928355,-0.928295,-0.922297,-0.929658,-0.924508,-0.931661,-0.925419,-0.928168,-0.92334,-0.922135,-0.924282,-0.924347,-0.923479,-0.926773,-0.919747	0.920742,0.915465,0.929694,0.931752,0.924883,0.92999,0.930027,0.923389,0.930236,0.925363,0.931865,0.926137,0.929089,0.923945,0.923093,0.925715,0.925284,0.923851,0.928138,0.921659
0.228225,0.225712,0.214308,0.202599,0.213546,0.227959,0.207842,0.217062,0.194956,0.202025,0.203081,0.202089,0.192388,0.212409,0.196096,0.215888,0.205942,0.201582,0.188202,0.201628	0.901822,0.897301,0.906534,0.911982,0.906819,0.913606,0.908711,0.900398,0.909547,0.906152,0.915509,0.905044,0.906832,0.908002,0.900903,0.909425,0.905593,0.907973,0.907489,0.903679	-0.848165,-0.842151,-0.859137,-0.870159,-0.859765,-0.866006,-0.864064,-0.84933,-0.868615,-0.861914,-0.875135,-0.860304,-0.86543,-0.861808,-0.856038,-0.862966,-0.86005,-0.864649,-0.867437,-0.85847
0.935096,0.934589,0.938129,0.94234,0.941231,0.93975,0.940219,0.936241,0.940351,0.938362,0.94455,0.938862,0.940457,0.940536,0.937906,0.941135,0.937582,0.940481,0.940365,0.93916	0.922342,0.919457,0.924415,0.927141,0.926854,0.924198,0.924081,0.921838,0.925094,0.923419,0.929211,0.92515,0.925009,0.925702,0.922248,0.925819,0.924836,0.926808,0.923046,0.923338	0.0927434,0.10756,0.103282,0.120319,0.112662,0.118277,0.123035,0.105179,0.117283,0.111936,0.125403,0.104345,0.118769,0.114689,0.11597,0.119027,0.0959122,0.10652,0.131206,0.119104
0.937495,0.935293,0.93899,0.944066,0.943687,0.940352,0.942507,0.93743,0.942897,0.939507,0.945928,0.942224,0.943568,0.942754,0.941185,0.943404,0.941111,0.943516,0.942005,0.942701	0.938659,0.936572,0.940478,0.945193,0.943915,0.941893,0.942696,0.938533,0.942978,0.940688,0.947211,0.942042,0.944034,0.943516,0.940744,0.94385,0.941086,0.944,0.942888,0.942721	-0.00969821,-0.0103069,-0.0127286,-0.0104686,-0.00208895,-0.013488,-0.00169231,-0.00917809,-0.000731225,-0.0101574,-0.0123311,0.00162375,-0.00426448,-0.00689342,0.00384676,-0.0040648,0.000226483,-0.00443222,-0.00789055,-0.000182341
0.938816,0.936367,0.941581,0.945501,0.944785,0.943832,0.945171,0.939415,0.94415,0.94119,0.948276,0.942992,0.944152,0.945359,0.941266,0.945795,0.941762,0.944749,0.944343,0.944135	0.941871,0.939108,0.943264,0.949098,0.945989,0.946857,0.945707,0.94189,0.946341,0.943949,0.951074,0.944857,0.946778,0.946525,0.943006,0.946682,0.94342,0.946912,0.94634,0.945431	-0.0263905,-0.0227149,-0.0150455,-0.0350431,-0.0113372,-0.0284538,-0.00504899,-0.0214853,-0.0205703,-0.0247234,-0.0285144,-0.0171083,-0.0247489,-0.0110825,-0.0154807,-0.00847341,-0.0148655,-0.020514,-0.0187822,-0.0120689
0.941017,0.938487,0.942967,0.948201,0.945298,0.945704,0.946294,0.941069,0.945527,0.943365,0.949718,0.943656,0.945897,0.946707,0.94286,0.946642,0.943225,0.945975,0.944918,0.94449	0.940851,0.939386,0.942488,0.947895,0.944787,0.944943,0.944902,0.940947,0.945232,0.943227,0.950085,0.944003,0.94556,0.94518,0.941618,0.946403,0.942485,0.946001,0.945047,0.944192	0.00145005,-0.00758755,0.00430561,0.00302477,0.00477939,0.00715465,0.0131472,0.00106984,0.00278111,0.00125505,-0.00375912,-0.00317882,0.00318586,0.0145203,0.0110652,0.0023045,0.00666025,-0.000243151,-0.0012065,0.00275124
0.939423,0.937184,0.940758,0.945682,0.944335,0.943194,0.943582,0.93818,0.94348,0.941015,0.947202,0.942151,0.944512,0.944045,0.941189,0.944228,0.940747,0.94427,0.943182,0.942354	0.941564,0.939621,0.942891,0.949197,0.945813,0.946349,0.945853,0.94123,0.945821,0.943985,0.950855,0.945544,0.946603,0.947062,0.94336,0.946187,0.944532,0.947532,0.946246,0.945383	-0.0185443,-0.0204106,-0.0188807,-0.034337,-0.0138375,-0.0293784,-0.0211227,-0.0260739,-0.0217499,-0.0265888,-0.0367666,-0.0310867,-0.0197468,-0.02848,-0.0193644,-0.018383,-0.0339626,-0.0309831,-0.0284898,-0.0277575
0.939232,0.937061,0.940782,0.946155,0.944634,0.944562,0.944201,0.93899,0.944151,0.941901,0.947538,0.942866,0.944217,0.944827,0.941128,0.944862,0.941349,0.944688,0.943807,0.943024	0.939607,0.937197,0.940531,0.946408,0.943517,0.943277,0.943347,0.939381,0.943897,0.941515,0.94766,0.941991,0.944268,0.944239,0.941096,0.94398,0.941508,0.944877,0.943733,0.942392	-0.00319146,-0.00111209,0.0021729,-0.00242195,0.0102687,0.0117914,0.00781738,-0.00331592,0.00233488,0.00340877,-0.00119151,0.00782529,-0.000476976,0.00545393,0.000278859,0.00816351,-0.00139804,-0.00176119,0.000679769,0.00567355
0.892547,0.889276,0.898937,0.902078,0.897583,0.902305,0.899472,0.891171,0.900685,0.895957,0.906787,0.896703,0.897928,0.898,0.894116,0.90148,0.897166,0.898481,0.898919,0.895135	0.209861,0.206722,0.196837,0.18247,0.194109,0.206086,0.187545,0.197604,0.175823,0.181791,0.183756,0.184396,0.172906,0.192442,0.17805,0.197134,0.188665,0.182631,0.168055,0.182245	0.840034,0.836293,0.853041,0.861396,0.8519,0.855256,0.856393,0.841808,0.861251,0.853119,0.867596,0.853418,0.858275,0.852961,0.851646,0.856569,0.85286,0.856373,0.860922,0.851857
0.894207,0.889439,0.899111,0.904173,0.901163,0.904141,0.902419,0.892703,0.903315,0.898385,0.908363,0.899039,0.901241,0.900498,0.896339,0.902552,0.900122,0.901227,0.900262,0.898383	0.222072,0.219405,0.208616,0.196292,0.208329,0.220184,0.202043,0.210715,0.189471,0.195671,0.197319,0.196624,0.187634,0.205922,0.19168,0.209873,0.200686,0.195688,0.182275,0.196765	0.838679,0.832493,0.849913,0.860627,0.852969,0.853962,0.856548,0.839996,0.861248,0.852589,0.866321,0.853246,0.858839,0.852693,0.850842,0.854549,0.853638,0.85661,0.858934,0.852275
