A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TstrNam_0748	TstrZim_0828	6856059	605586	94041	546673	438270	203700	104458	271603	3488906	0.322161361793817	0.262739708402467	0.097659298346236
TstrNam_0748	TstrZim_0829	6246117	552337	87599	512874	412915	213257	93407	239527	3117714	0.318533295070657	0.260126823225924	0.0999029518514132
TstrNam_0748	TstrZim_0830	6746001	596834	92374	556958	438367	248872	101023	262576	3386820	0.319527524549929	0.262234922824108	0.100178441772109
TstrNam_0748	TstrBot_0749	7009157	607813	90616	530154	449413	182840	105351	282851	3589327	0.317660836412741	0.258206101156732	0.0951547310057146
TstrNam_0748	TstrBot_0750	6981588	606287	90529	520888	444656	188767	106791	282852	3563643	0.319657053950702	0.259746723968398	0.0953421636679052
TstrNam_0748	TstrBot_0751	6976958	606143	91924	523059	443555	186185	106579	283428	3562829	0.320611773940002	0.260429603403079	0.0954323172668704
TstrNam_0748	TstrBot_0752	7028132	606927	93136	525766	452624	186168	109534	284010	3593800	0.320523589215314	0.25954067424952	0.095528589575063
TstrNam_0748	TstrBot_0753	7014052	605002	91032	525966	452925	181898	106397	282750	3590803	0.317490102926292	0.257494979897327	0.0950677874766795
TstrNam_0748	TstrBot_0754	6855616	595600	89136	508582	437238	182514	104630	276748	3494786	0.319457971521815	0.259367275961882	0.0951870289401627
TstrNam_0748	TstrBot_0755	7004716	596134	85398	549085	469588	193818	93723	274731	3585179	0.302930840102807	0.247743660303876	0.0949862795754745
TstrNam_0748	TstrBot_0756	6745217	583071	88110	531190	445207	222412	98341	263517	3402431	0.313400589973917	0.256041331369042	0.0976735644165158
TstrNam_0748	TstrBot_0757	5194742	593584	89228	2412741	649904	2463959	31404	93570	1300944	0.291129500927082	0.277629784925357	0.251558213684783
TstrNam_0748	TstrBot_0758	6916708	604577	90780	534129	441282	185002	102850	278357	3536777	0.318516184091738	0.25952777639943	0.0957651108367844
TstrNam_0748	TstrBot_0759	7031778	605383	90824	538525	459272	183443	103811	281187	3604957	0.314340056761142	0.255353684472624	0.0952417130391234
TstrNam_0748	TstrBot_0760	7030592	609538	90804	530014	450324	179976	106130	284596	3604850	0.317960590054552	0.258300901401895	0.0949929943948951
TstrNam_0748	TstrBot_0761	6860817	586764	87851	526312	456288	193524	98411	269247	3493824	0.310110636615559	0.252185850113092	0.0956276040842317
TstrNam_0748	TstrBot_0762	6872705	588557	88038	526722	455983	192013	99061	270545	3503376	0.310690922299307	0.252620799467848	0.0955790267524014
TstrNam_0748	TstrTan_0831	6905258	632531	107047	474348	391034	178513	139289	294563	3506805	0.360836576136084	0.289828058584105	0.0975368323469039
TstrNam_0748	TstrTan_0832	6877337	630298	108927	462886	386198	180030	142075	295103	3482539	0.364761545368331	0.292467329277746	0.0977493899315366
TstrNam_0748	TstrTan_0833	6782796	638873	117454	413519	349157	174999	166904	303604	3414435	0.393104895813086	0.313375313581365	0.0990502874959118
TstrNam_0748	TstrTan_0834	6854970	646325	119240	408932	348438	167458	171260	308760	3457234	0.396334883300087	0.31553702759183	0.0985736003916486
TstrNam_0748	TstrTan_0835	6974876	653442	117580	419137	358163	154698	168851	314279	3544668	0.391221291975201	0.311458652577972	0.0973020836169988
TstrNam_0748	TstrTan_0836	6840813	640981	113573	434853	358883	183885	157790	303257	3446770	0.383062598097989	0.306730159251245	0.098735017492862
TstrNam_0748	TstrTan_0837	6628010	622596	112780	439219	353405	201679	152431	290019	3311860	0.381751417528946	0.306264959401583	0.100616752032427
TstrNam_0748	TstrTan_0838	6658985	622783	111778	438723	357838	179344	149871	289715	3352148	0.379071452058112	0.303508008178407	0.0991556743853498
TstrNam_0748	TstrTan_0839	6920718	629895	107165	477373	397983	179566	137093	292042	3513413	0.357814531257922	0.287192885381545	0.0974052424733202
TstrNam_0748	TstrKen_0763	6290662	973478	596403	585574	144623	69859	786863	224848	3204640	0.700168775344109	0.577522557049107	0.185017181863718
TstrNam_0748	TstrTan_0768	7012977	652870	116605	428621	364822	149462	165588	316202	3575812	0.38705835937623	0.308227712529111	0.0968618846387601
TstrNam_0748	TstrTan_0769	7020551	659269	119995	398250	349329	146439	179082	322548	3570845	0.400384291657454	0.31792979823245	0.0968952417566614
TstrNam_0748	TstrTan_0770	7057705	663580	122807	398678	348968	135835	181570	326348	3600419	0.403107424183397	0.31968307874756	0.0966882363618941
TstrNam_0748	TstrNA-_0840	6777318	603633	96609	562409	433118	285139	109986	268665	3369694	0.328156195354345	0.269331825706979	0.102592229316893
TstrNam_0748	TstrRSA_0841	6898414	568748	79371	538338	487591	207547	84666	260893	3506955	0.288859819228159	0.23648207533022	0.0946442369430081
TstrNam_0748	TstrZam_0842	6772091	603524	94817	522917	420569	204855	107488	272722	3424727	0.328953559550749	0.267991442782138	0.0977645566420981
TstrNam_0748	TstrTan_0844	6739978	621751	107009	486454	387299	215455	135298	281070	3380284	0.359528738430744	0.290071561901761	0.100231630361425
TstrNam_0748	TstrTan_0845	6778519	623036	106623	465327	382945	181555	138754	288002	3426334	0.362890869553714	0.291383722997424	0.098119617354237
TstrNam_0748	TstrTan_0846	6894087	650633	118349	421581	350611	166991	165971	309232	3485586	0.392235701325829	0.313092128002853	0.0982122083339535
TstrNam_0748	TstrTan_0847	6727455	629724	110684	448444	360330	196731	150200	294463	3374891	0.377235878483298	0.303068538442248	0.099710223492836
TstrNam_0748	TstrTan_0771	7013813	643224	111367	469325	391206	158680	147405	303333	3585236	0.367249866307576	0.293644528756507	0.0968259353914103
TstrNam_0748	TstrTan_0848	7000136	655899	119037	428102	360542	161979	167235	314523	3553209	0.390012548178549	0.310901877709455	0.0977060986334408
TstrNam_0748	TstrTan_0849	6733154	627883	110783	438877	364615	168912	149640	291801	3402896	0.376498210615513	0.301063424685557	0.098178053557288
TstrNam_0748	TstrTan_0850	6625477	608854	104153	462571	377097	176473	131972	280147	3344643	0.360016073635872	0.289442808082006	0.098146975239087
TstrNam_0748	TstrZam_0851	6850775	602094	94050	536480	440111	218323	105984	271195	3464578	0.322517935294247	0.262771335917132	0.0980749929074294
TstrNam_0748	TstrTan_0818	6787085	637768	114464	427785	354086	181185	161256	302100	3418661	0.386939617215159	0.309353279685284	0.0990910331473734
TstrNam_0821	TstrZim_0822	9345186	774640	135397	724297	560975	303728	144806	338886	4939210	0.333217077973634	0.270578274682905	0.0944839398568088
TstrNam_0821	TstrZim_0823	8643972	716266	125959	687550	531811	284368	128173	303845	4509006	0.328156070284309	0.266695032683315	0.0951639418867048
TstrNam_0821	TstrZim_0824	9334687	771054	136430	727075	564434	307024	143882	336819	4924690	0.332555868786023	0.269914334061669	0.0947179636897512
TstrNam_0821	TstrZim_0825	9331373	770258	134901	714642	561253	268122	142719	337887	4954866	0.332083515983757	0.26879315025259	0.0931516637903729
TstrNam_0821	TstrZim_0826	8569203	711146	124870	726195	537244	347736	125216	297114	4430498	0.325410967898627	0.266618830576021	0.0982911134521907
TstrNam_0821	TstrZim_0827	9180959	757833	131897	714163	557577	286433	138180	327218	4845861	0.32968458871886	0.267543129483245	0.0939597184695434
TstrNam_0821	TstrZim_0828	9320314	765585	133469	733087	569572	290738	138405	334787	4936572	0.328015677858474	0.266411814683471	0.093990754784039
TstrNam_0821	TstrZim_0829	8428205	702287	120606	685983	517384	304176	122221	295031	4366777	0.32625985825184	0.266718055325059	0.0962033871915186
TstrNam_0821	TstrZim_0830	9143903	756071	130368	747056	563448	353414	133801	321964	4773991	0.326175968234427	0.266962329983059	0.0966168727328076
TstrNam_0821	TstrBot_0749	9534817	771730	129590	707541	583126	257767	142898	348697	5089108	0.325419635988591	0.262926183416748	0.0914826890830169
TstrNam_0821	TstrBot_0750	9504949	766242	130557	697214	580243	266246	143558	350086	5056532	0.326681131408365	0.2637780578517	0.0916875113992771
TstrNam_0821	TstrBot_0751	9491830	766385	128750	700495	579828	261158	141159	347907	5056098	0.324986416179876	0.262712990224729	0.0914404922623316
TstrNam_0821	TstrBot_0752	9560357	771391	131746	706120	582262	268690	145762	354855	5091869	0.327724276330566	0.264714193494203	0.0919299505843734
TstrNam_0821	TstrBot_0753	9540035	771203	130104	705551	582048	256444	143149	351162	5092915	0.32595851201329	0.263303716539651	0.0914182303358334
TstrNam_0821	TstrBot_0754	9137554	737958	126247	666499	560174	254736	137335	334306	4835928	0.326190252843627	0.263148703259023	0.0917421611689826
TstrNam_0821	TstrBot_0755	9528102	750670	124160	732711	616041	270443	126690	336958	5083495	0.309575568987143	0.251018396331621	0.0913106520646561
TstrNam_0821	TstrBot_0756	8947840	729255	123136	701716	557335	312679	128668	317200	4676292	0.321859798733185	0.262361865033861	0.0946335060837737
TstrNam_0821	TstrBot_0757	7079391	752454	127150	3254791	832892	3499558	42168	113602	1836430	0.295855340723517	0.282028402443265	0.25064757769735
TstrNam_0821	TstrBot_0758	9418898	766751	130590	715753	575341	260264	139640	342215	5021298	0.326068238281621	0.263924159049791	0.0921314278312681
TstrNam_0821	TstrBot_0759	9574996	772461	128646	721290	592471	259041	140326	348431	5120798	0.322084754955021	0.260538762497471	0.091503959008883
TstrNam_0821	TstrBot_0760	9579754	774594	130121	707193	585489	252799	144301	351897	5123044	0.32574829898179	0.262949671134727	0.0912454235865302
TstrNam_0821	TstrBot_0761	9329477	747548	124617	709133	586213	271589	130447	333013	4954149	0.317269567244232	0.257274268232181	0.0918651759034844
TstrNam_0821	TstrBot_0762	9361395	750533	125017	711159	586481	269028	131793	335604	4979124	0.317993004729308	0.257797337448425	0.0917797218270884
TstrNam_0821	TstrTan_0831	9392326	807520	153202	635107	499653	253065	187379	366969	4968556	0.370640839231327	0.296801526292431	0.0939387713360755
TstrNam_0821	TstrTan_0832	9323314	804277	156799	620216	490132	259421	192810	366483	4909415	0.376358503714436	0.300918964192483	0.0946029365292623
TstrNam_0821	TstrTan_0833	9227304	819688	167634	559562	440794	249204	222654	379122	4838493	0.403486669230971	0.321471859824842	0.0955057705202563
TstrNam_0821	TstrTan_0834	9298235	825522	170675	548554	443062	238433	230416	382446	4881806	0.407221799237228	0.323477890473581	0.0951927443610723
TstrNam_0821	TstrTan_0835	9480371	833049	169532	561059	459706	219479	228733	390482	5018957	0.402207053225593	0.319021630259069	0.0938953946486245
TstrNam_0821	TstrTan_0836	9297022	817198	163161	585253	459952	258487	211701	376800	4881147	0.392821077530203	0.313585503993197	0.0952280551655264
TstrNam_0821	TstrTan_0837	8914245	787779	160111	587570	449840	286529	204518	352033	4626634	0.391672870323886	0.3132485733883	0.0975306518150883
TstrNam_0821	TstrTan_0838	8973370	789036	158073	580217	451842	254300	200572	357367	4692562	0.389511876840975	0.311075263000582	0.0957035642274854
TstrNam_0821	TstrTan_0839	9386196	799065	152642	635699	512294	253670	183693	359780	4959917	0.366402138494489	0.29283890543372	0.093753588421846
TstrNam_0821	TstrKen_0763	8570216	1257089	849643	781941	177392	97284	1064605	274205	4546478	0.712684165244921	0.590521939955179	0.182089237023545
TstrNam_0821	TstrTan_0768	9545754	836387	167880	573653	465723	207892	225461	393978	5077628	0.398882358677599	0.316525564727046	0.0932962322248387
TstrNam_0821	TstrTan_0769	9372247	828762	172541	527488	441934	208786	239206	391697	4942570	0.412278281563212	0.326172585249006	0.094076424428961
TstrNam_0821	TstrTan_0770	9584273	843899	173958	531952	451242	191322	243158	403819	5094618	0.411739392744568	0.325320701334226	0.0929450051520584
TstrNam_0821	TstrNA-_0840	9201011	768171	134767	767462	558619	413236	144998	329070	4762364	0.333512166547706	0.27367884095027	0.0994188538930841
TstrNam_0821	TstrRSA_0841	9260094	711970	110482	711898	624360	295623	110932	315812	4887991	0.294325538199251	0.240093664047623	0.091093472479738
TstrNam_0821	TstrZam_0842	9143513	758791	134993	693061	543272	289435	142857	332951	4804384	0.335944359182027	0.27221899867374	0.0941982301879025
TstrNam_0821	TstrTan_0844	9118431	787460	150337	648913	494762	303862	179310	346613	4757275	0.36717821118223	0.295522632777983	0.0965303849183441
TstrNam_0821	TstrTan_0845	9201761	790247	152464	621821	494280	253855	184715	354940	4844163	0.370973076979753	0.296614477608068	0.0943737296758492
TstrNam_0821	TstrTan_0846	9334397	823575	167139	558046	451948	234144	221455	381300	4910828	0.400541379783839	0.318448960691174	0.0944281662431616
TstrNam_0821	TstrTan_0847	9129939	800541	159775	596394	462449	276804	204790	363239	4766063	0.388400452586093	0.310548353487021	0.0963173674167186
TstrNam_0821	TstrTan_0771	9535530	818510	157067	631053	502098	224370	194997	378535	5081206	0.374664819709982	0.298921431348331	0.0929813940997409
TstrNam_0821	TstrTan_0848	9458640	830189	168093	572624	465349	234837	222174	385760	4989164	0.397605129508633	0.315947360901453	0.0943419252107858
TstrNam_0821	TstrTan_0849	9140923	797870	156733	586161	465699	239160	198404	362979	4807354	0.384896466309926	0.307074750344911	0.0943625661231744
TstrNam_0821	TstrTan_0850	8847736	761551	146145	605970	477576	245790	174967	340116	4646914	0.369049970384008	0.295431816378797	0.0945796593968092
TstrNam_0821	TstrZam_0851	9283177	763301	132095	713855	565334	310821	142052	333114	4882531	0.329821436318477	0.267763346632565	0.0944372916944018
TstrNam_0821	TstrTan_0818	9249880	813843	165503	571077	456434	253979	218277	374270	4855283	0.397407132932962	0.316358395163449	0.0954434124246265
TstrZim_0822	TstrZim_0823	9029002	640368	105172	660661	587817	300981	97672	291060	4721648	0.291269872888573	0.237702039933709	0.0878212267319347
TstrZim_0822	TstrZim_0824	9805345	720707	126586	725672	609877	334133	125136	327969	5198549	0.311309840476437	0.252941559374383	0.089624086470805
TstrZim_0822	TstrZim_0825	9817266	707474	120406	700298	619645	292459	119941	328532	5234255	0.303729312754905	0.245798968759898	0.0872088589941426
TstrZim_0822	TstrZim_0826	8954765	649963	111620	713899	582870	374428	104750	288109	4639840	0.30043183085038	0.246863216898313	0.0926298354640771
TstrZim_0822	TstrZim_0827	9639097	700749	121277	705459	608813	309979	118988	316164	5109486	0.305937310532892	0.248063605477236	0.0885335188654438
TstrZim_0822	TstrZim_0828	9792835	714271	121960	730495	615598	318891	118628	327576	5210373	0.305223399237622	0.248511098467281	0.0887993216058693
TstrZim_0822	TstrZim_0829	8818489	653156	114897	685089	554314	327499	108186	283908	4587685	0.308894200892254	0.252359112970345	0.0914303360215129
TstrZim_0822	TstrZim_0830	9576888	708421	125059	749333	600172	383549	120565	313581	5021783	0.310964510204015	0.254562743555905	0.0922279463600675
TstrZim_0822	TstrBot_0749	9989636	737199	137104	724553	616784	278474	138951	340722	5364562	0.320066226809385	0.256948351266135	0.0886579184782179
TstrZim_0822	TstrBot_0750	9947475	745954	140329	724699	598585	293535	146176	343988	5326908	0.32813479965522	0.263826201881156	0.0897699260589034
TstrZim_0822	TstrBot_0751	9934634	745367	137255	728883	596684	288615	141097	343669	5325217	0.325157268589044	0.262155620472883	0.0893549356708559
TstrZim_0822	TstrBot_0752	10008311	747304	141283	730095	607862	290657	146426	345268	5367607	0.326772237935362	0.262398543872972	0.0896556304380142
TstrZim_0822	TstrBot_0753	9993085	745026	139743	728893	609206	280278	144686	343402	5369642	0.325121662393232	0.260949160112515	0.0892358603137492
TstrZim_0822	TstrBot_0754	9499699	715112	134908	689333	570473	278677	139109	325962	5052922	0.328550312365012	0.264073754526779	0.08984131799052
TstrZim_0822	TstrBot_0755	9955721	741487	139900	774346	622000	299463	133335	333590	5348302	0.31815457852579	0.256953320843685	0.0904003151490418
TstrZim_0822	TstrBot_0756	9325114	700032	131771	721682	577950	337827	129558	307363	4897008	0.321696018831184	0.260701752092005	0.0924642572630508
TstrZim_0822	TstrBot_0757	7429482	735374	136430	3380740	844848	3704312	42172	111608	1931497	0.297741813831546	0.283736460623829	0.249340879841266
TstrZim_0822	TstrBot_0758	9891198	725339	124914	725216	612420	286079	123930	337048	5302855	0.309309135757488	0.250747827501199	0.0878093158921791
TstrZim_0822	TstrBot_0759	10038343	743142	136345	743614	620433	283661	137057	344392	5402711	0.318377418638658	0.256436897596835	0.0889457919582207
TstrZim_0822	TstrBot_0760	10047032	741096	137646	724518	620289	273528	140528	344761	5408308	0.320259629795474	0.256858257280741	0.0884204358177747
TstrZim_0822	TstrBot_0761	9753765	725216	134789	736046	602975	298086	131909	326013	5210882	0.318935487702474	0.257467990780027	0.0898936761206854
TstrZim_0822	TstrBot_0762	9793757	727598	135377	737614	605214	295556	133489	328691	5240522	0.319415522910444	0.257669743281034	0.0897999135228504
TstrZim_0822	TstrTan_0831	9866309	751266	145100	626217	550025	272623	167950	358103	5245318	0.349260263946349	0.278311491769304	0.0885377790058573
TstrZim_0822	TstrTan_0832	9764568	752132	147801	614522	528549	281605	173828	358820	5166341	0.357389769036491	0.285053928762213	0.0893539558828043
TstrZim_0822	TstrTan_0833	9661150	766820	158731	553016	477912	269575	201958	372088	5091940	0.384684646776485	0.305424091996714	0.0900346033968754
TstrZim_0822	TstrTan_0834	9753819	774313	160224	543961	479881	258615	206886	378307	5147676	0.386833946665985	0.306504050824112	0.0895095438338759
TstrZim_0822	TstrTan_0835	9965479	781062	160739	555546	504521	237077	206077	386063	5304923	0.381096121070248	0.300906425157375	0.0883325496960554
TstrZim_0822	TstrTan_0836	9755801	766718	153752	581050	499543	281263	191625	370465	5147888	0.373296428117227	0.297200315753158	0.089862917759389
TstrZim_0822	TstrTan_0837	9299765	735078	150769	584220	477702	309196	182645	346452	4846281	0.373751660001017	0.298807181366866	0.0921171776130887
TstrZim_0822	TstrTan_0838	9370118	735727	146878	573470	483271	275312	177917	351030	4921622	0.369469213053492	0.294825360550565	0.0900598138752106
TstrZim_0822	TstrTan_0839	9820613	748915	144229	633478	543112	278100	163591	355626	5211451	0.348562928488538	0.278621598755423	0.0886879323363194
TstrZim_0822	TstrKen_0763	8969153	1239020	930343	814525	191036	102928	1115029	273320	4774240	0.720694885287448	0.598264912577348	0.182284655489958
TstrZim_0822	TstrTan_0768	10033153	787582	159400	571175	507353	226775	203711	390762	5367725	0.3787908478508	0.29955408924819	0.0879530093651583
TstrZim_0822	TstrTan_0769	9802174	777377	160481	522579	474051	227059	213936	388618	5193193	0.391701221192083	0.30930285591349	0.0883618248024096
TstrZim_0822	TstrTan_0770	10054680	796773	167560	530139	486308	210740	223667	401520	5373254	0.394877824793154	0.310829276882544	0.0879144182667119
TstrZim_0822	TstrNA-_0840	9637395	726502	136528	781749	591681	448035	136305	322732	5010095	0.324354003938884	0.265713428928564	0.0960137365914111
TstrZim_0822	TstrRSA_0841	9546413	736830	145824	786951	575960	326296	137231	312626	5076121	0.331346308304181	0.268711154824287	0.0936501303654017
TstrZim_0822	TstrZam_0842	9585433	707299	125839	688712	586109	313307	126138	322311	5059848	0.315788360927343	0.255710758733881	0.0891148362237708
TstrZim_0822	TstrTan_0844	9568445	733427	140342	644107	536092	328673	157393	341054	5015236	0.345786160475119	0.278178937956772	0.0910067290326027
TstrZim_0822	TstrTan_0845	9653078	740095	142332	620241	529100	278320	162851	351095	5105808	0.350646716628047	0.280473488161498	0.088984565703535
TstrZim_0822	TstrTan_0846	9793915	772890	158149	554109	489628	254834	199787	376991	5178387	0.380998911615878	0.302049467144244	0.0889920460956347
