A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TstrBot_0760	TstrRSA_0841	1448091963	723165	145238	792301	601068	340498	130705	261015	5292477	0.323306216569779	0.260938301953803	0.00112262476999196
TstrBot_0760	TstrZam_0842	1448149019	710931	132135	707117	591665	328018	129397	271195	5247124	0.318731115574017	0.256659622494622	0.00107534911459526
TstrBot_0760	TstrTan_0844	1448225894	739330	154851	663306	539986	342434	168861	289041	5189666	0.355566723503173	0.283577581085112	0.00110605350076959
TstrBot_0760	TstrTan_0845	1448183963	751133	156242	640921	529207	292227	175841	298448	5283176	0.361661348827378	0.287125484510945	0.00109046132845739
TstrBot_0760	TstrTan_0846	1448141994	787567	173303	578964	481936	270709	212089	328335	5364047	0.393167914480597	0.310613647319846	0.00110492650535067
TstrBot_0760	TstrTan_0847	1448270000	759139	167533	614347	498772	312961	197628	307497	5197791	0.381228104250296	0.302165441923031	0.0011065649912036
TstrBot_0760	TstrTan_0771	1447844484	774496	162363	645985	562355	257345	187396	317263	5605574	0.36140919052786	0.284581778431021	0.00111818785377004
TstrBot_0760	TstrTan_0848	1448004277	790090	173388	590308	505693	271970	212081	330908	5474173	0.387577212069751	0.305449853733727	0.00111920229872198
TstrBot_0760	TstrTan_0849	1448270739	754861	161456	599619	502503	272315	189045	305978	5235486	0.375527509572387	0.296957605245024	0.00107680259030908
TstrBot_0760	TstrTan_0850	1448480924	717247	150796	619381	508129	277036	166562	283216	5037716	0.361096151790047	0.2866163893406	0.00104368884868245
TstrBot_0760	TstrZam_0851	1448012061	710325	132979	728709	615607	353162	128545	273047	5333144	0.314073669011935	0.253107184878605	0.00110002242901778
TstrBot_0760	TstrTan_0818	1448210665	767681	171670	582417	492989	287592	210456	314637	5281138	0.389677987816429	0.307193569311059	0.00110194519883585
TstrBot_0761	TstrBot_0762	1447308657	43001	2	43068	1558264	35647	1	41074	5643379	-0.270270647159309	-0.270272861386927	0.000591562464543365
TstrBot_0761	TstrTan_0831	1448206864	768177	149626	631503	541837	269970	176144	325803	5242547	0.356268181955973	0.283021894988812	0.0010948302865972
TstrBot_0761	TstrTan_0832	1448297775	766307	151946	619642	521207	277669	179353	327555	5162815	0.36302193799978	0.288811664982815	0.00109008057848384
TstrBot_0761	TstrTan_0833	1448425964	783374	163092	559030	466881	267992	209052	343456	5082728	0.391765173122074	0.310719376470929	0.00108666400811932
TstrBot_0761	TstrTan_0834	1448369355	791625	165858	549325	470821	257310	216929	347326	5142209	0.395087944690221	0.312366821782747	0.00109248008452877
TstrBot_0761	TstrTan_0835	1448203683	802996	165930	565162	489493	238105	216263	355096	5300644	0.390331291182799	0.308083704988802	0.00110387814726765
TstrBot_0761	TstrTan_0836	1448331773	782607	159547	586108	492662	277543	200253	339339	5145704	0.380643736950253	0.302123740204132	0.00109792792871778
TstrBot_0761	TstrTan_0837	1448661908	753239	155584	592807	464807	306293	189323	319160	4834853	0.381317629095066	0.304592876082007	0.00107332530458227
TstrBot_0761	TstrTan_0838	1448604617	752402	154819	580525	475148	270521	188445	320963	4915772	0.378996336353015	0.30127779541978	0.00105959107343021
TstrBot_0761	TstrTan_0839	1448248574	767167	148760	639565	533815	274969	173507	321222	5208441	0.356535582831857	0.284004283541535	0.00109223271470982
TstrBot_0761	TstrKen_0763	1449259700	1244440	918763	810636	191135	103839	1107573	242490	4789857	0.720733765403823	0.598217546144704	0.00227783499308784
TstrBot_0761	TstrTan_0768	1448130939	798038	164390	570555	507325	223201	212641	356065	5369491	0.384588778797263	0.302663816129778	0.0011018245079578
TstrBot_0761	TstrTan_0769	1448348652	797187	167246	531219	461816	226796	225080	357280	5192477	0.401464832723954	0.316588496786457	0.00108457501290251
TstrBot_0761	TstrTan_0770	1448158057	812696	171759	536521	479173	206824	230589	367107	5375860	0.401002239776091	0.315072117244495	0.00110105473783004
TstrBot_0761	TstrNA-_0840	1448231484	732325	129538	776628	592925	445192	131444	293873	5023547	0.319265940647977	0.261992042575712	0.00115456138213412
TstrBot_0761	TstrRSA_0841	1448291634	719694	132611	759541	603716	318904	126426	277731	5095036	0.315478193428945	0.255138205887588	0.00109785225023899
TstrBot_0761	TstrZam_0842	1448334796	720509	128551	692277	581440	309660	130063	293594	5067531	0.3195895088721	0.257979604312743	0.0010694214553833
TstrBot_0761	TstrTan_0844	1448403022	750365	146434	650739	528600	325166	165346	311791	5018442	0.353177308614879	0.283116335080923	0.00109531731377817
TstrBot_0761	TstrTan_0845	1448360699	755605	147663	623303	525560	274674	171608	319936	5106152	0.357339214648895	0.284536679689658	0.00107726838122093
TstrBot_0761	TstrTan_0846	1448328996	792159	161629	561735	477428	254408	206399	348089	5178100	0.387726224745981	0.30730288508497	0.0010883250477986
TstrBot_0761	TstrTan_0847	1448445933	767714	155509	598907	491021	296770	191965	328289	5025008	0.37611695522906	0.299519876568292	0.0010909999879448
TstrBot_0761	TstrTan_0771	1448078587	782170	154045	632499	547065	239552	183042	338466	5383351	0.359699632163279	0.284673907716073	0.0011034266376607
TstrBot_0761	TstrTan_0848	1448222484	795223	164244	574593	497435	252685	208563	349108	5265309	0.38480153513479	0.304096989368314	0.00110368487424678
TstrBot_0761	TstrTan_0849	1448446605	761921	154245	583792	499518	255352	188401	324210	5061336	0.37315518171797	0.295543400715728	0.00106782173300217
TstrBot_0761	TstrTan_0850	1448655520	723295	142547	605609	500047	261627	162367	304629	4865198	0.35768823546703	0.285154504804291	0.00103179233517342
TstrBot_0761	TstrZam_0851	1448218174	723660	123844	714571	598834	334093	125966	295351	5140569	0.312442628416804	0.25354690850578	0.00108706421012653
TstrBot_0761	TstrTan_0818	1448400829	778893	159834	571635	478950	273861	204060	338387	5094994	0.385673218880455	0.305993921723778	0.0010882067085887
TstrBot_0762	TstrTan_0831	1448177443	769959	151264	633911	543290	272112	176821	323427	5270749	0.35685831461057	0.283357438246834	0.00109827209997159
TstrBot_0762	TstrTan_0832	1448270055	768614	153535	622278	522124	279780	180011	325121	5189941	0.363677151304753	0.289244152913785	0.00109351917143708
TstrBot_0762	TstrTan_0833	1448398244	785743	164708	561427	467505	270140	209832	340974	5110158	0.392459132434546	0.311201410024798	0.00109003981519081
TstrBot_0762	TstrTan_0834	1448341703	793536	167368	551067	472097	259404	217696	344736	5169081	0.395598869475762	0.312654792656247	0.00109556115997759
TstrBot_0762	TstrTan_0835	1448174251	805371	167719	567684	490851	239828	217060	352706	5329385	0.39092935994794	0.308444485741273	0.00110756665528921
TstrBot_0762	TstrTan_0836	1448303425	784705	160914	588330	494130	280257	200907	336876	5172333	0.38102998601387	0.302341656597399	0.00110138426492923
TstrBot_0762	TstrTan_0837	1448636113	754871	157006	595116	465509	308534	189984	316747	4860118	0.38192210751902	0.304990696855225	0.00107628628904292
TstrBot_0762	TstrTan_0838	1448580087	754283	156466	582495	475821	272681	188933	318169	4940263	0.379650902680577	0.30170262839803	0.00106238839778028
TstrBot_0762	TstrTan_0839	1448221322	769321	150483	642118	534536	276819	174128	318570	5235774	0.357296747368665	0.284501783860641	0.00109542520596379
TstrBot_0762	TstrKen_0763	1449233322	1247784	924869	813103	192489	104586	1111500	239800	4816824	0.721135247232841	0.59859414131078	0.0022864783370802
TstrBot_0762	TstrTan_0768	1448100428	800032	165870	572837	509058	225088	213292	353435	5399012	0.384960857767585	0.302837148173765	0.00110509087687364
TstrBot_0762	TstrTan_0769	1448324562	799356	168817	533250	462223	228624	225795	354888	5216724	0.402156125183435	0.317078459918602	0.00108752799195833
TstrBot_0762	TstrTan_0770	1448129410	814894	173475	538881	480229	208690	231456	364596	5404096	0.401640747261346	0.315483147780112	0.00110452893854647
TstrBot_0762	TstrNA-_0840	1448203049	733619	130911	778853	595215	448565	131986	291234	5048958	0.319613551202391	0.26210566351475	0.00115811834443212
TstrBot_0762	TstrRSA_0841	1448265895	721033	134090	762605	604210	321128	126908	275238	5120550	0.316238591150715	0.255645207656812	0.00110078291046859
TstrBot_0762	TstrZam_0842	1448310312	722455	129787	694652	582604	311944	130528	290831	5091330	0.320104237776204	0.258281196166505	0.0010723038713924
TstrBot_0762	TstrTan_0844	1448377595	751900	147973	652905	529648	327342	165952	309140	5043296	0.353799854215481	0.283481578539918	0.00109825323349973
TstrBot_0762	TstrTan_0845	1448334303	757613	149094	625929	526390	276633	172263	317309	5132386	0.357978864725855	0.284951920745596	0.00108034246320614
TstrBot_0762	TstrTan_0846	1448302211	793850	163262	563886	478597	256428	207090	345610	5204175	0.388298378197012	0.307640755840525	0.00109147909691844
TstrBot_0762	TstrTan_0847	1448420395	769864	156934	601312	491866	299090	192597	325654	5050016	0.376677310412462	0.299889766752652	0.00109415336426753
TstrBot_0762	TstrTan_0771	1448047823	783898	155637	634693	549598	241617	183570	335908	5412075	0.359969165823028	0.284714786528528	0.00110692466438472
TstrBot_0762	TstrTan_0848	1448195488	797641	165839	576993	498329	254894	209101	346650	5291660	0.385343426001077	0.304464807849851	0.00110701983699036
TstrBot_0762	TstrTan_0849	1448420436	763605	155951	585938	500558	257184	188989	321840	5087003	0.373799657262492	0.295935026756763	0.00107087983725432
TstrBot_0762	TstrTan_0850	1448633540	724833	143898	607891	500495	263566	162849	302095	4887325	0.358341073629414	0.285593813682867	0.00103430819881005
TstrBot_0762	TstrZam_0851	1448191305	725708	125175	717270	599912	336624	126366	292740	5166440	0.313003726219839	0.253899811717306	0.00109022050777352
TstrBot_0762	TstrTan_0818	1448373137	781114	161350	573949	479487	275767	204936	335876	5122754	0.38641159905393	0.306500303350413	0.00109137771418563
TstrTan_0831	TstrTan_0832	1448126370	559816	110332	548755	572156	303954	111263	299242	5285299	0.301806464687504	0.240056281109668	0.000936561854050013
TstrTan_0831	TstrTan_0833	1448258033	578686	122986	492061	517400	290386	139420	315616	5205586	0.335150694205127	0.264132358797856	0.000933760328538452
TstrTan_0831	TstrTan_0834	1448202591	585211	124662	484854	519778	277590	142554	320512	5266550	0.33692186399361	0.26475344522552	0.000934930818951328
TstrTan_0831	TstrTan_0835	1448031086	588603	121982	494992	543578	257627	138293	326547	5428183	0.3277137949686	0.256918466227171	0.000938195973753812
TstrTan_0831	TstrTan_0836	1448164110	573927	116668	515869	544980	299964	127570	310612	5267355	0.319554363576153	0.252800126392967	0.000938865466163617
TstrTan_0831	TstrTan_0837	1448489875	551017	115003	523276	518375	329163	121557	292219	4957389	0.32210590819834	0.256668067678388	0.000922856626137226
TstrTan_0831	TstrTan_0838	1448439491	553658	114267	514544	524683	293066	119993	293902	5035879	0.319195596692762	0.25313189564863	0.000909537788041017
TstrTan_0831	TstrTan_0839	1448073018	556913	107331	565706	587957	301130	104305	293319	5331597	0.293092113260885	0.233645426751292	0.000936965839078788
TstrTan_0831	TstrKen_0763	1449268976	1076264	1003388	817941	181077	108032	1128324	227264	4801672	0.741119346383174	0.619625783470452	0.00228779062153088
TstrTan_0831	TstrTan_0768	1447964478	588805	119673	505520	554334	244636	134175	328026	5495547	0.321940219988858	0.252399869800136	0.000937204145914753
TstrTan_0831	TstrTan_0769	1448177109	589442	124633	465305	513424	245848	148698	329550	5321090	0.341570048569559	0.267107175858883	0.000923896936657843
TstrTan_0831	TstrTan_0770	1447991184	601896	133048	470709	527395	228652	156821	341092	5498698	0.346024936090992	0.268953015508266	0.000944222999988059
TstrTan_0831	TstrNA-_0840	1448265780	632559	174910	811501	533508	474740	151064	266857	5046136	0.35675586470502	0.28789829736289	0.00115737860726743
TstrTan_0831	TstrRSA_0841	1448345118	643042	192577	819425	520266	350848	157385	257050	5113739	0.369732056345105	0.294723433901484	0.00112968835575982
TstrTan_0831	TstrZam_0842	1448349144	613452	163306	716624	529114	342658	141377	268961	5097144	0.350702909196177	0.279425533683157	0.00105759131002697
TstrTan_0831	TstrTan_0844	1448235048	539737	100282	570404	588032	349841	97054	278769	5135331	0.285966514235951	0.23014326979037	0.000934633314343358
TstrTan_0831	TstrTan_0845	1448192514	546942	101829	550317	576822	300500	99590	292077	5225108	0.289883433676869	0.231931040509136	0.000916794498989031
TstrTan_0831	TstrTan_0846	1448169017	584712	124617	493835	528951	275283	139077	318436	5295334	0.332951453215104	0.26159118929649	0.000937066474044122
TstrTan_0831	TstrTan_0847	1448286692	563309	115644	532226	538809	320258	122877	302063	5139199	0.318270270613005	0.253102039954804	0.000938823897526418
TstrTan_0831	TstrTan_0771	1447893472	560981	98426	547680	605068	268851	101188	310032	5509598	0.282354572832462	0.224875004647786	0.000924462084394289
TstrTan_0831	TstrTan_0848	1448054186	586785	124163	506845	546200	276734	137156	322158	5387743	0.327644832015142	0.257366312525808	0.00094830702627523
TstrTan_0831	TstrTan_0849	1448285004	559406	112809	516557	546459	279905	119534	296766	5178887	0.312867921850874	0.247207000307637	0.000914825039478954
TstrTan_0831	TstrTan_0850	1448473097	515894	95186	524857	565372	283720	92315	273385	4991447	0.28333261104523	0.226169130228679	0.000871755519767789
TstrTan_0831	TstrZam_0851	1448235107	621168	164324	745131	544567	364955	142265	267762	5174630	0.347823079838269	0.277669324284055	0.00108385906268879
TstrTan_0831	TstrTan_0818	1448227578	573387	116598	506544	527854	296302	128916	312711	5222576	0.324266773418972	0.256890272231951	0.000929941209803474
TstrTan_0832	TstrTan_0833	1448332279	568378	125877	492484	503093	290531	141614	319799	5141319	0.341180228206867	0.269008022575917	0.000930434230032384
TstrTan_0832	TstrTan_0834	1448289772	578048	129966	489494	498491	279644	146673	326781	5192333	0.346733261523982	0.272943184093294	0.000936079945348956
TstrTan_0832	TstrTan_0835	1448128521	579074	130123	499687	519791	259675	143410	334721	5344313	0.339969552467007	0.266772107035624	0.000940978092895307
TstrTan_0832	TstrTan_0836	1448253047	562714	124331	516607	528051	299378	133606	314909	5191636	0.330367889629093	0.260710212470096	0.000940135774739697
TstrTan_0832	TstrTan_0837	1448557076	546830	119729	527974	499162	332202	126558	298152	4900429	0.331704793242399	0.264540853211742	0.000926189633044644
TstrTan_0832	TstrTan_0838	1448506829	544368	116473	516763	508763	295056	121528	299344	4977029	0.325061281007887	0.258193519114014	0.000906765956444947
TstrTan_0832	TstrTan_0839	1448144096	541691	111320	561638	579395	300556	107659	297324	5265650	0.298649065204325	0.237206366021852	0.000933630256311106
TstrTan_0832	TstrKen_0763	1449340844	1047939	997843	809951	175221	107342	1118611	234921	4728693	0.742687030204421	0.621446621138061	0.00226534246641039
TstrTan_0832	TstrTan_0768	1448064542	581754	126601	509217	530036	247980	140914	333916	5410547	0.334549335818907	0.262489451852548	0.000940259435135576
TstrTan_0832	TstrTan_0769	1448255721	577779	134062	467332	499301	245997	155578	334692	5251310	0.35304924367782	0.275449692810395	0.00092875216650033
TstrTan_0832	TstrTan_0770	1448073440	590022	133411	472372	510021	229968	155508	346863	5426729	0.349911969463842	0.272877485048524	0.000936538291600474
TstrTan_0832	TstrNA-_0840	1448354322	620733	180122	810463	512870	473009	153687	275086	4971734	0.364039321237101	0.293883504022402	0.00115349137434441
TstrTan_0832	TstrRSA_0841	1448415743	633706	196080	822559	501215	352912	158452	266047	5051104	0.375508306237026	0.299969418553328	0.00112795520543687
TstrTan_0832	TstrZam_0842	1448428912	601056	165496	715743	512327	342473	141271	275837	5027472	0.35537580135273	0.283576652362468	0.00105100526919875
TstrTan_0832	TstrTan_0844	1448319281	530042	102723	572142	566370	352164	98138	287093	5062113	0.29282253928383	0.236201198615576	0.00093054175699005
TstrTan_0832	TstrTan_0845	1448278722	537910	106349	549860	560976	299877	104622	294367	5153079	0.298552208211442	0.238247605945381	0.000915227028643749
TstrTan_0832	TstrTan_0846	1448253844	576634	125498	498519	505764	278507	138064	326400	5222506	0.338582236003049	0.267411506393847	0.000931691752167777
TstrTan_0832	TstrTan_0847	1448369523	554947	117678	535385	517820	322257	123614	308983	5068438	0.324703328268385	0.259018346015319	0.000934796737904267
TstrTan_0832	TstrTan_0771	1448000667	550315	111623	548921	588446	264415	112431	310708	5422785	0.29882146715885	0.235648663635534	0.000931002747737254
TstrTan_0832	TstrTan_0848	1448142969	579389	126284	510245	523120	280023	139196	329162	5311747	0.335231937919505	0.264281838591193	0.000945401240139259
TstrTan_0832	TstrTan_0849	1448361054	548404	112532	516821	528787	282338	118319	303668	5111174	0.316403706675954	0.250946442963098	0.000907256910064943
TstrTan_0832	TstrTan_0850	1448548061	516784	99296	536258	537333	289460	95098	282552	4929615	0.294515925668238	0.236325592690482	0.000876189936202341
TstrTan_0832	TstrZam_0851	1448316068	610064	169929	747349	524414	366019	144005	277681	5102839	0.355204787221392	0.283915503681861	0.00108270450810553
TstrTan_0832	TstrTan_0818	1448307174	563954	124888	507091	514888	295270	137507	315089	5154600	0.335759329070813	0.264870504731455	0.00093448854964612
TstrTan_0833	TstrTan_0834	1448188369	394728	57095	382702	593181	274832	57990	292257	5238382	0.22169964066111	0.178065895843939	0.000744727062930001
TstrTan_0833	TstrTan_0835	1448140382	462900	95402	457046	528004	276439	95551	316875	5325321	0.293138602189143	0.232670778274096	0.000832305235415875
TstrTan_0833	TstrTan_0836	1448281410	455460	105703	483593	529688	312893	101002	297516	5165514	0.302233313006173	0.239135757371604	0.000856118662695855
TstrTan_0833	TstrTan_0837	1448548070	426740	89512	477684	522657	342223	84990	277757	4896314	0.285017170513599	0.228855840084961	0.000823013344833023
TstrTan_0833	TstrTan_0838	1448602875	477211	136452	522475	471676	309797	126021	285755	4916918	0.34703520509081	0.273459784340973	0.000890154019937697
TstrTan_0833	TstrTan_0839	1448293256	494161	147252	591364	513035	317581	126743	286072	5177077	0.341806647242646	0.268976865702181	0.000944472520986607
TstrTan_0833	TstrKen_0763	1449437164	934532	1033199	801750	167861	106939	1114797	226375	4648682	0.754563732978809	0.634348986676329	0.0022398277581738
TstrTan_0833	TstrTan_0768	1448058380	447537	89492	450366	561689	257299	89487	309567	5400086	0.276371516827041	0.217646510268335	0.000819013233441429
TstrTan_0833	TstrTan_0769	1448264571	455678	97877	420333	515590	258895	104545	315075	5232890	0.302186607267785	0.237032899398968	0.000814203220075868
TstrTan_0833	TstrTan_0770	1448190270	518573	151530	477210	472030	245467	159285	328180	5351074	0.370783563454483	0.287642813871677	0.000914589488285957
TstrTan_0833	TstrNA-_0840	1448479473	558136	210663	824236	463602	483759	165494	263706	4896481	0.390861389548681	0.313702155669211	0.00114868102559863
TstrTan_0833	TstrRSA_0841	1448537976	564490	225506	832445	456444	365278	167879	255612	4971711	0.400863140040132	0.318673498732181	0.00111957214253308
TstrTan_0833	TstrZam_0842	1448557592	539608	198243	729888	464868	355188	156784	262543	4946830	0.38671327445747	0.306283450345669	0.00105140939605132
TstrTan_0833	TstrTan_0844	1448451556	475542	135006	591098	513026	366821	115353	273650	4981968	0.330317614622364	0.262452290282329	0.000934421144053164
TstrTan_0833	TstrTan_0845	1448407065	483681	134473	569330	504818	317725	118302	282207	5075206	0.333516563906105	0.263627397945243	0.000914665896827939
TstrTan_0833	TstrTan_0846	1448354222	497388	145074	494383	482335	288815	143325	305145	5156504	0.357143757360177	0.278466969238528	0.000908346591073086
TstrTan_0833	TstrTan_0847	1448375579	434678	91770	487082	539315	331408	85222	286671	5054048	0.282553640607315	0.226270817580068	0.000835735996438841
TstrTan_0833	TstrTan_0771	1448152928	503189	140699	577913	518094	286144	127282	299967	5329888	0.337710702862035	0.265366588295653	0.000934542729081193
TstrTan_0833	TstrTan_0848	1448251926	503363	142710	509637	491116	294035	141402	310399	5239545	0.352537544571687	0.275655873388441	0.000919294997220771
TstrTan_0833	TstrTan_0849	1448461679	478554	133377	520263	494445	296362	125041	287457	5047078	0.339088079276759	0.265959580086882	0.000890863493574137
TstrTan_0833	TstrTan_0850	1448668946	461682	128512	551297	490540	303864	110887	267720	4855951	0.330268218436554	0.260994949813538	0.000877123191525881
TstrTan_0833	TstrZam_0851	1448445173	547874	200829	761741	472994	380333	157315	267092	5021429	0.384884318896794	0.30587215019988	0.00108027868584919
TstrTan_0833	TstrTan_0818	1448177274	368268	42356	386432	625219	288893	40148	278705	5216930	0.18810081143024	0.155103649995082	0.000725742008313762
TstrTan_0834	TstrTan_0835	1448074815	452254	95621	457682	537115	279738	96075	301610	5393743	0.290841260015206	0.22960834258594	0.000828402074519708
TstrTan_0834	TstrTan_0836	1448217430	446733	99940	484532	535686	318441	96490	283291	5232173	0.29465136298655	0.233483715823449	0.000845475755979099
TstrTan_0834	TstrTan_0837	1448515426	421168	91227	486715	515907	348905	84356	268961	4937822	0.287434669189768	0.23100667090918	0.000821896858310077
TstrTan_0834	TstrTan_0838	1448564592	473769	137233	530592	465920	317234	126959	275188	4964087	0.349404837943818	0.275537286097281	0.00088988463082259
TstrTan_0834	TstrTan_0839	1448245343	487668	148626	597254	511599	324271	127762	273978	5231830	0.343324552164004	0.269878332344593	0.000943558896115799
TstrTan_0834	TstrKen_0763	1449385824	923477	1053043	808823	172262	107566	1126310	216870	4704499	0.756995760586693	0.636861946791442	0.00225838532370171
TstrTan_0834	TstrTan_0768	1448009375	444860	97031	459176	558921	264154	97350	297705	5456866	0.286332849680709	0.22382225042061	0.000829017704304328
TstrTan_0834	TstrTan_0769	1448214294	450524	102583	429089	515113	261480	106708	302664	5293470	0.306264858344143	0.239299111089998	0.000816614453522682
TstrTan_0834	TstrTan_0770	1448134734	509836	157294	482279	477567	246154	162214	313523	5415043	0.373669742821005	0.288472271950689	0.000916401361796996
TstrTan_0834	TstrNA-_0840	1448425088	550434	217206	833576	463826	491772	168024	254235	4952100	0.394095597215827	0.31574486425811	0.00115504121144435
TstrTan_0834	TstrRSA_0841	1448492586	557348	230483	840305	452915	373029	169991	246566	5021925	0.404263974329619	0.321154619456704	0.00112302401754512
TstrTan_0834	TstrZam_0842	1448497637	530693	202997	736055	468091	360914	158762	251756	5008623	0.388782102317346	0.307168332307226	0.00105445483204599
TstrTan_0834	TstrTan_0844	1448393592	469632	137422	598633	514279	372705	115874	262085	5044360	0.331451980217769	0.262910539686909	0.000935472883969853
TstrTan_0834	TstrTan_0845	1448348124	471526	139070	573159	513046	319259	119323	268779	5137813	0.33426977721274	0.262718846178696	0.000914407963152169
TstrTan_0834	TstrTan_0846	1448300245	495647	147282	503723	477039	296935	145721	294955	5217847	0.36070195399549	0.281374428175642	0.000911581347651109
TstrTan_0834	TstrTan_0847	1448306029	425157	83163	488322	542107	340074	77358	276560	5122251	0.271753503516679	0.219396845999305	0.000822053337100383
TstrTan_0834	TstrTan_0771	1448089565	496828	143817	586897	515183	294719	127046	293209	5394345	0.339818556441085	0.267059961370371	0.000937043760248767
TstrTan_0834	TstrTan_0848	1448195041	499275	147759	518572	490176	299026	144848	298767	5304011	0.356877725876957	0.278416970929092	0.000924182521849624
TstrTan_0834	TstrTan_0849	1448406444	469076	134812	523616	499593	300324	125557	273901	5106759	0.338781851089137	0.264794029542003	0.000888575617606879
TstrTan_0834	TstrTan_0850	1448627002	455850	131114	558416	485883	310934	111915	258860	4904342	0.333378977551261	0.263335656462767	0.00087784146007546
TstrTan_0834	TstrZam_0851	1448392199	540609	204031	768944	472979	387241	158310	255732	5078870	0.386600647305488	0.306876109129892	0.00108160264893554
TstrTan_0834	TstrTan_0818	1448120276	352541	37677	382496	640454	287852	35364	259647	5278792	0.174043886985728	0.143819576616462	0.000710828283474933
TstrTan_0835	TstrTan_0836	1448030410	444975	84824	476648	566974	326830	82868	266671	5396136	0.269467983629247	0.215016512652292	0.000830363845387125
TstrTan_0835	TstrTan_0837	1448380824	429299	92115	487822	538211	352416	87259	247992	5067578	0.283781627133095	0.226303147550118	0.000829331366832624
TstrTan_0835	TstrTan_0838	1448421320	481460	134693	531269	485971	322246	125215	257418	5100066	0.342017617460427	0.268880324159607	0.000892318152276186
TstrTan_0835	TstrTan_0839	1448080106	498737	143460	601814	530615	331599	123854	255579	5389122	0.334305131569325	0.262714607828859	0.000945418029937502
TstrTan_0835	TstrKen_0763	1449234089	953161	1076121	826462	178825	111961	1145423	200061	4862085	0.756781227877478	0.636496383730475	0.00230138912930783
TstrTan_0835	TstrTan_0768	1447802351	441857	84236	449192	601992	263353	85443	274103	5645222	0.259451457297317	0.202339873416187	0.000814020768976575
TstrTan_0835	TstrTan_0769	1447819238	332347	430	309065	691750	232772	489	257506	5585755	0.0813490693837688	0.0808863094745424	0.000627144442039814
TstrTan_0835	TstrTan_0770	1447962323	528327	155568	491620	487193	256950	162498	300873	5579682	0.370093486777276	0.286019039913768	0.000927621593461796
TstrTan_0835	TstrNA-_0840	1448262822	564304	215334	845566	482214	505998	167220	236031	5099956	0.388815457031675	0.311309026374693	0.00116701077170174
TstrTan_0835	TstrRSA_0841	1448342316	573138	230246	851856	469165	380004	170022	226588	5168948	0.400250871856946	0.317500505856735	0.00113336279792966
TstrTan_0835	TstrZam_0842	1448342211	543630	201550	743568	485968	369547	157839	233748	5155547	0.383477010983643	0.302488806038343	0.00106275496699016
TstrTan_0835	TstrTan_0844	1448238286	485415	132167	606819	527659	384499	113721	245435	5191142	0.324607781165496	0.258065390746406	0.000941532953524933
TstrTan_0835	TstrTan_0845	1448188844	483172	134466	576977	532027	327910	117656	250703	5287537	0.326409306601701	0.256317160088285	0.000918687513174503
TstrTan_0835	TstrTan_0846	1448137892	505189	147929	508184	498187	300708	144479	277480	5372754	0.354926634771125	0.275744325728458	0.000918530538898839
TstrTan_0835	TstrTan_0847	1448127973	419854	73164	476443	582371	342121	69076	253446	5281110	0.249137489409841	0.200951661233866	0.000810206645189999
TstrTan_0835	TstrTan_0771	1447902454	507213	142358	588635	545917	298669	129181	270065	5569916	0.332645984961864	0.259636368715279	0.000945626107819717
TstrTan_0835	TstrTan_0848	1448024183	511464	147161	523284	509469	306673	145270	281874	5464822	0.351828151972837	0.273671326773036	0.000933305685183921
TstrTan_0835	TstrTan_0849	1448257810	483888	131871	532564	510645	308663	122200	259535	5250368	0.332692385744947	0.260526740689474	0.000894124913089711
TstrTan_0835	TstrTan_0850	1448485764	466260	127028	564431	502899	314670	107775	240634	5043054	0.324658198162986	0.256416821986688	0.000878694776304315
TstrTan_0835	TstrZam_0851	1448235293	552278	205606	777761	493394	394664	159279	236291	5227379	0.38282333979658	0.302945120958488	0.00109324915100832
TstrTan_0835	TstrTan_0818	1448110448	443584	96150	469160	555367	313598	92002	264203	5343405	0.28404981223805	0.223752766259158	0.000831983274612837
TstrTan_0836	TstrTan_0837	1448483154	445937	79729	473895	543311	336387	76898	289227	4934942	0.269482113112721	0.218524760130116	0.000825057107292408
TstrTan_0836	TstrTan_0838	1448527720	496931	124846	515712	496008	304327	119117	295332	4963634	0.331258021227654	0.261900298137164	0.000891660323900982
TstrTan_0836	TstrTan_0839	1448211665	522007	131415	589450	529070	317080	117122	299221	5229985	0.32558771759731	0.258684729237723	0.00094574252071941
TstrTan_0836	TstrKen_0763	1449364289	983816	1028138	809136	175584	107237	1123785	235126	4704785	0.749399964271739	0.628563421679526	0.00226760382071206
TstrTan_0836	TstrTan_0768	1447983892	481110	92181	456093	576788	253366	95386	324239	5448736	0.278833651568406	0.219484228786328	0.00084725905747644
TstrTan_0836	TstrTan_0769	1448177859	478454	86848	418846	536120	253010	94350	330192	5289840	0.284651061908737	0.225674532036291	0.000817158189483775
TstrTan_0836	TstrTan_0770	1448101399	546351	141201	477045	490830	241472	151502	343812	5409508	0.356816625423911	0.27811890775055	0.000922079210874965
TstrTan_0836	TstrNA-_0840	1448388406	585393	201357	824481	488807	481335	161860	272156	4956317	0.380221902169119	0.305566877109388	0.00115994868719667
TstrTan_0836	TstrRSA_0841	1448468424	593118	216120	831744	474379	362118	164893	265483	5016617	0.391640527987137	0.311927864353622	0.00112911426890124
TstrTan_0836	TstrZam_0842	1448464291	566567	185887	729019	485691	354090	150255	273978	5008971	0.373700078757047	0.297019435896072	0.00105809274949804
