A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TimbTan_0784	TimbEth_0862	1445581902	373081	143533	438275	456567	247741	126142	148703	8152108	0.358376778869519	0.268911430051674	0.000756943520527302
TimbTan_0784	TimbTan_0820	1445613440	301909	66307	335929	500790	322828	61940	160255	7989708	0.246620754035546	0.191408784287013	0.000645274673292929
TimbTan_0785	TimbTan_0786	1444737691	305075	56396	306930	565783	186828	56381	218457	8878262	0.207923653320078	0.15524918674018	0.000621388143857444
TimbTan_0785	TimbTan_0787	1444872058	345580	82008	223452	486532	132172	100044	248692	8847567	0.288003027253427	0.207915245580215	0.000618595772973319
TimbTan_0785	TimbTan_0788	1444860038	307444	58873	318005	556650	223331	58213	210376	8736626	0.21712366309221	0.164227199386921	0.000635587311606829
TimbTan_0785	TimbTan_0789	1444918395	304579	58271	305578	553226	201145	57803	210424	8703831	0.214882777193662	0.160991413891133	0.000620862895846152
TimbTan_0785	TimbTan_0790	1444831087	305734	59629	302752	557803	193956	59376	214177	8789998	0.215703908707564	0.160587770637097	0.000622694264729492
TimbTan_0785	TimbTan_0791	1444810444	303856	58045	314615	565734	214801	57014	210760	8785282	0.21172566676305	0.159141748679818	0.000632123279897255
TimbTan_0785	TimbTan_0792	1444702328	306512	58449	305680	569990	168719	58571	217209	8928775	0.209055849956996	0.154130541857305	0.000619160962798111
TimbTan_0785	TimbTan_0793	1445240528	286649	50501	305293	550884	232451	47941	196516	8366642	0.199900264434942	0.152743176858346	0.000607676926035968
TimbTan_0785	TimbTan_0794	1445190215	295378	53795	307454	542124	242925	51174	199403	8412354	0.210111308823655	0.161115191798547	0.000617476944475791
TimbTan_0785	TimbTan_0795	1444886118	309385	61147	303508	550645	202241	60918	211360	8736657	0.221135007147947	0.165184011650946	0.000625727167692284
TimbTan_0785	TimbTan_0796	1444970639	307744	59823	305883	543830	239156	58771	209750	8623646	0.222445161538791	0.168986821120758	0.000633383709496779
TimbTan_0785	TimbTan_0797	1445134839	298394	56225	310932	542372	267673	54667	202322	8439815	0.217397342087805	0.167307808852091	0.000633363509298121
TimbTan_0785	TimbTan_0798	1445353040	290088	53675	296640	532179	251558	51785	195589	8254655	0.212806715236126	0.163140721525515	0.000610526828463747
TimbTan_0785	TimbTan_0799	1445188463	297592	57142	307048	539375	261053	55676	201203	8396927	0.219157595518404	0.167913548009052	0.000629389597309142
TimbTan_0785	TimbTan_0800	1444703567	40010	0	45288	937970	113679	1	78284	8753521	-0.181228071763467	-0.181229043782038	0.000417699911963679
TimbTan_0785	TimbTan_0801	1445013514	302776	58392	295893	546684	211309	57961	207210	8608304	0.216823687402755	0.162589930912031	0.000617252620733111
TimbTan_0785	TimbTan_0802	1444929512	302131	55629	302657	553477	224838	55511	209688	8669506	0.211686301343951	0.160268031197664	0.000623605896369279
TimbTan_0785	TimbTan_0803	1444923075	302543	58145	306966	557347	211168	57014	206874	8688557	0.213226782193781	0.159932088551541	0.000623651968757052
TimbTan_0785	TimbTan_0804	1445007535	302554	61922	313743	548571	245191	60461	205077	8580647	0.224436914776513	0.169809749802256	0.000638998541261933
TimbTan_0785	TimbTan_0805	1444887901	304407	58347	305936	553900	214066	56374	211964	8719190	0.214465635186462	0.161610734896037	0.000625197515624286
TimbTan_0785	TimbTan_0806	1445409600	289445	56713	302199	522661	248873	54375	194592	8211295	0.220788720556691	0.168920303584847	0.000611543507514823
TimbTan_0785	TimbTan_0807	1445412478	294038	56263	307386	522523	251851	53922	195890	8204279	0.220928861305456	0.169889363425974	0.000615701122456221
TimbTan_0785	TimbTan_0808	1446533582	270330	55872	282327	454795	269029	54681	172185	7157430	0.240031573172864	0.186147680345096	0.000573706144974321
TimbTan_0785	TimbTan_0809	1445216989	295052	56739	299016	532487	225810	54029	200942	8410793	0.216533894359482	0.164383015589241	0.000609789366807403
TimbTan_0785	TimbTan_0810	1445408192	285878	53832	325166	536361	338967	49901	187499	8116002	0.216786785142694	0.171081973262886	0.00064637348850441
TimbTan_0785	TimbKen_0811	1445299137	322978	86627	408815	526228	267400	70519	182819	8311437	0.263475023716147	0.20142783674085	0.000694800895234298
TimbTan_0785	TimbKen_0812	1445379068	330063	93766	434860	518681	270602	72204	177207	8241463	0.272997559473989	0.209404391908926	0.000708803711776233
TimbTan_0785	TimbKen_0813	1445037407	383608	138025	483051	499525	232434	114840	190091	8627564	0.335136243180432	0.252787636728655	0.000788084318189282
TimbTan_0785	TimbKen_0814	1445382996	361413	125028	512819	500632	290922	89296	169782	8242689	0.312138653438247	0.240220135174601	0.000777719993305899
TimbTan_0785	TimbKen_0815	1445362672	324243	88651	424553	523215	284261	69288	180561	8236312	0.265995716558899	0.204812681068399	0.000705159672289243
TimbTan_0785	TimbKen_0816	1445257611	427480	92871	428167	378218	258811	74296	241766	8450615	0.319191637954037	0.259343008999221	0.000710621744322028
TimbTan_0785	TimbKen_0817	1445235565	365400	129809	523111	508978	283835	92994	173002	8385641	0.314964094590623	0.241483798069354	0.000789975486232867
TimbTan_0785	TimbEth_0860	1445652933	383689	151140	426804	441658	323918	141233	183005	7985507	0.37403270444545	0.284819609443156	0.000805054710117664
TimbTan_0785	TimbEth_0861	1445826901	370453	142992	437042	445337	285096	126999	175692	7853995	0.36133147438338	0.274401751821972	0.0007740801500493
TimbTan_0785	TimbEth_0862	1445636037	374389	142204	436239	454878	244944	126111	178850	8072312	0.357818080532631	0.269799219969197	0.000764574447383315
TimbTan_0785	TimbTan_0820	1445665335	304108	66755	334379	498874	319006	63368	189318	7914488	0.24986476425432	0.194898322341154	0.000654799060587824
TimbTan_0786	TimbTan_0787	1444766412	353219	87618	227944	490131	136455	105706	222942	8971081	0.295371969676544	0.211492504687457	0.000624359992349062
TimbTan_0786	TimbTan_0788	1444755402	313925	62361	323780	559674	229239	61171	184847	8857859	0.221198055020933	0.165747260658088	0.000638516928777607
TimbTan_0786	TimbTan_0789	1444807481	304424	57444	303938	563255	206147	56739	184469	8825669	0.20864917270701	0.154749179201344	0.000615195227817255
TimbTan_0786	TimbTan_0790	1444725900	315852	62154	311370	557124	199914	61338	189767	8914316	0.219792009310579	0.163033030361761	0.000625631754130253
TimbTan_0786	TimbTan_0791	1444689276	304056	55681	314179	575678	220618	53986	185371	8916078	0.202749579127355	0.151606827997778	0.000625031727239424
TimbTan_0786	TimbTan_0792	1444567444	306876	56129	304776	581796	173762	55555	192125	9071894	0.199294180429008	0.14577831450949	0.000612482070035869
TimbTan_0786	TimbTan_0793	1445171808	305360	63117	322655	539351	238385	59766	172766	8464711	0.226045520349639	0.170146937815916	0.000626755812579085
TimbTan_0786	TimbTan_0794	1445104158	298834	56862	310442	547654	245773	53391	172148	8517288	0.211854058366479	0.160287238453334	0.000616831209891827
TimbTan_0786	TimbTan_0795	1444784123	317135	63053	310283	549898	209117	62057	187859	8856024	0.223832637622188	0.166691185095306	0.000626833786401829
TimbTan_0786	TimbTan_0796	1444864158	308258	57789	304634	552857	244396	57040	183191	8742419	0.215139856009766	0.1623787319531	0.000626322934616435
TimbTan_0786	TimbTan_0797	1445043548	301682	57212	313283	547799	272337	55300	175952	8547385	0.216135997201279	0.164966411671932	0.000630817944342364
TimbTan_0786	TimbTan_0798	1445276782	296683	57594	303412	531850	255050	54315	169969	8353370	0.218016204865802	0.165579006511181	0.000611826837443253
TimbTan_0786	TimbTan_0799	1445093970	297965	55663	306275	546634	266466	53980	175383	8504568	0.212896845435094	0.162202487596674	0.000622554756552257
TimbTan_0786	TimbTan_0800	1444924485	302525	55546	306055	555472	246988	54769	179963	8680113	0.210114116196088	0.158897200092321	0.000622423430043969
TimbTan_0786	TimbTan_0801	1444921216	310737	61345	302561	546794	216655	60139	182443	8719913	0.220939932384767	0.164627207100643	0.000619161341596419
TimbTan_0786	TimbTan_0802	1444828271	306697	58068	306564	559417	228273	57018	182347	8788713	0.212296499712338	0.158920087173062	0.000623050522201316
TimbTan_0786	TimbTan_0803	1444819767	305935	60668	309374	563591	215829	58746	180835	8806999	0.214004838351727	0.158630180844039	0.000623364560957182
TimbTan_0786	TimbTan_0804	1444893526	302839	56167	311893	556202	252785	55207	180630	8703878	0.21166345665647	0.160489581748724	0.000627733291929552
TimbTan_0786	TimbTan_0805	1444784014	309166	60783	307762	561301	218260	59717	183732	8839714	0.216085618750644	0.160543479304758	0.000625709614530086
TimbTan_0786	TimbTan_0806	1445326055	294669	57323	307598	522874	253345	54229	170355	8314392	0.220549546778634	0.168182873974214	0.000608789932396383
TimbTan_0786	TimbTan_0807	1445329810	295155	58083	307263	531068	253285	55446	168118	8304740	0.219596317960074	0.166493049104002	0.00061222544005696
TimbTan_0786	TimbTan_0808	1446475990	272289	55429	284251	456833	272067	53999	150370	7231761	0.237452150464203	0.183451351830592	0.000568514894835237
TimbTan_0786	TimbTan_0809	1445133718	302609	59896	305628	532170	229963	57067	175032	8516138	0.221589274152939	0.166820764392898	0.000611321740560028
TimbTan_0786	TimbTan_0810	1445329718	292564	54815	330941	533272	347934	50869	165528	8210569	0.219280469655282	0.172820368150346	0.000646459850811392
TimbTan_0786	TimbKen_0811	1445211395	325391	87793	410366	533316	270798	71198	155466	8416046	0.2620301767049	0.198756279004218	0.00069163319076929
TimbTan_0786	TimbKen_0812	1445294585	331134	96747	435994	526326	273513	73820	150314	8342283	0.273354498485485	0.207702103135422	0.000707104103892111
TimbTan_0786	TimbKen_0813	1444930366	387639	140514	487593	505472	236707	115518	164069	8750407	0.335249436388983	0.251717454097612	0.000787770554108277
TimbTan_0786	TimbKen_0814	1445296085	364906	125953	516017	504969	296145	89136	144540	8345282	0.311239368030646	0.238678608548117	0.000775153295339673
TimbTan_0786	TimbKen_0815	1445270297	324489	90735	424725	531035	288441	70623	154554	8342694	0.26545354422048	0.202562309354088	0.000702838675185635
TimbTan_0786	TimbKen_0816	1445163791	429321	95134	429570	384854	262313	75289	215639	8560424	0.319108821812038	0.257781042780937	0.000708477553599314
TimbTan_0786	TimbKen_0817	1445140954	369345	129493	526424	513240	289816	92237	146988	8496023	0.313012471644928	0.239337706640201	0.000786311015919632
TimbTan_0786	TimbEth_0860	1445573833	384906	154018	428725	446575	327997	142458	157850	8080766	0.375053922501234	0.284342107260166	0.000803396858800425
TimbTan_0786	TimbEth_0861	1445752627	371511	145111	438513	450099	288659	127397	151069	7944567	0.361521194796841	0.273306735741313	0.000771077129206123
TimbTan_0786	TimbEth_0862	1445558790	375964	145511	437837	459299	248707	127980	154031	8166194	0.35963115921817	0.269787364438396	0.00076350182872259
TimbTan_0786	TimbTan_0820	1445598060	309997	71991	339946	498932	324228	67532	164813	8000988	0.256863029453201	0.198529269733964	0.000658579418151614
TimbTan_0787	TimbTan_0788	1444847708	212896	82704	344283	499240	260539	65593	129529	8850005	0.255828424879089	0.186628826641518	0.000598876515749672
TimbTan_0787	TimbTan_0789	1444945555	227648	103071	350800	477072	237620	83922	131885	8794889	0.295132344011978	0.213368171653997	0.000618067116720211
TimbTan_0787	TimbTan_0790	1444838439	219531	93623	338813	490518	230812	75559	134246	8893006	0.275445456710594	0.198014194073829	0.000602029301367246
TimbTan_0787	TimbTan_0791	1444835421	226057	103590	360041	487493	253521	83706	133306	8877280	0.292315936516241	0.211873338860182	0.000630431466009057
TimbTan_0787	TimbTan_0792	1444725021	227809	104404	351105	492626	207154	86079	137611	9024609	0.291914982956568	0.207972261015973	0.000617467644960082
TimbTan_0787	TimbTan_0793	1445259014	209764	85688	345771	477662	269880	66287	121679	8458786	0.266342185040911	0.195627747113067	0.000593936815942037
TimbTan_0787	TimbTan_0794	1445213703	214893	95973	346825	473112	277550	74265	123200	8499456	0.283546614896527	0.207593056415277	0.000610194750452979
TimbTan_0787	TimbTan_0795	1444855486	210026	74094	321529	498153	242445	60648	130419	8860518	0.242160549646663	0.175737682737554	0.000574489671082818
TimbTan_0787	TimbTan_0796	1445000043	231584	106879	351535	467346	275861	87124	131948	8711823	0.304684735431968	0.223043916566855	0.000634301734339211
TimbTan_0787	TimbTan_0797	1445169769	223677	104432	356289	466196	303988	83942	126806	8520262	0.301164227586137	0.222115336499873	0.000636856141693905
TimbTan_0787	TimbTan_0798	1445392672	216590	99904	343065	455848	285401	77642	122146	8330954	0.295557572642305	0.217417345372182	0.000610909230094571
TimbTan_0787	TimbTan_0799	1445222887	222104	104290	351897	463978	296813	83336	125825	8477518	0.301113895744558	0.221556934667198	0.000630731681553739
TimbTan_0787	TimbTan_0800	1445047559	220492	98713	345938	478021	277085	79954	127385	8656971	0.288789235185508	0.210716717007007	0.000620564535634058
TimbTan_0787	TimbTan_0801	1445028073	223019	93511	336468	472499	250124	75196	131582	8704743	0.281904883732529	0.205345385919312	0.000601624301715282
TimbTan_0787	TimbTan_0802	1444967453	228887	106097	353116	472217	261148	85571	132673	8753530	0.300978444088792	0.21926878488805	0.000629183201823071
TimbTan_0787	TimbTan_0803	1444952898	226572	106280	353918	478993	248110	85417	129946	8777074	0.298333326926361	0.2157747557751	0.000625595725780436
TimbTan_0787	TimbTan_0804	1445035502	228426	106894	360831	467948	284420	87063	129407	8669744	0.304631047199148	0.223626502437353	0.000638650549287893
TimbTan_0787	TimbTan_0805	1444910682	224787	102157	347644	481237	250425	82468	131962	8812715	0.291978548407794	0.211321996528206	0.000620233052970332
TimbTan_0787	TimbTan_0806	1445438823	214059	99220	345404	447621	285151	78249	121716	8293710	0.298402556633005	0.220163124756507	0.000607730325730439
TimbTan_0787	TimbTan_0807	1445444830	218750	102533	350728	449824	285771	80778	121706	8284890	0.302404388830682	0.222982152136423	0.000616145104970364
TimbTan_0787	TimbTan_0808	1446561192	198735	97495	316149	397553	296138	79177	104868	7227270	0.315651009997078	0.234512772504136	0.000572669393455931
TimbTan_0787	TimbTan_0809	1445234769	215185	97471	338596	463049	260671	76499	124216	8504316	0.28947368922404	0.211025201494121	0.000601126654406006
TimbTan_0787	TimbTan_0810	1445436542	214325	95348	371929	456617	377674	72334	117785	8198403	0.290191105555834	0.220424787946001	0.000643730251315946
TimbTan_0787	TimbKen_0811	1445314150	234677	128567	446675	458849	302450	87454	113299	8398273	0.324343692865297	0.241974426594265	0.000682931403522833
TimbTan_0787	TimbKen_0812	1445397201	240937	138625	472370	452540	304405	90322	109531	8323344	0.335085001204803	0.250920811840352	0.000699978020022991
TimbTan_0787	TimbKen_0813	1445039604	277509	187934	514676	443714	262792	131619	118679	8722232	0.391061105901414	0.290598542120673	0.000775049091046179
TimbTan_0787	TimbKen_0814	1445390856	260861	172825	543521	443760	322879	105845	103550	8325976	0.367259417303528	0.276985959916535	0.000766626669531043
TimbTan_0787	TimbKen_0815	1445377378	233623	132468	461403	455949	319952	87332	112078	8321664	0.327944573128878	0.246006824550261	0.000694813615032122
TimbTan_0787	TimbKen_0816	1445267820	334117	135173	462331	314743	293095	91044	170628	8540735	0.378611203733482	0.300566514410482	0.00069639135391134
TimbTan_0787	TimbKen_0817	1445240341	264614	172901	554646	447442	319369	105859	107191	8472678	0.365937705206457	0.276308276479674	0.000773100614695401
TimbTan_0787	TimbEth_0860	1445660663	274904	201317	448682	400560	347759	159846	112217	8065822	0.426338103727752	0.319831627070926	0.000792228044650478
TimbTan_0787	TimbEth_0861	1445838328	267568	191987	463042	398296	310578	144540	108405	7931414	0.415808209996084	0.311480762917176	0.000762867672858322
TimbTan_0787	TimbEth_0862	1445644054	268533	192075	461264	408983	270057	143931	109693	8154234	0.413383232703748	0.30709963750142	0.000752425978187777
TimbTan_0787	TimbTan_0820	1445665556	212837	94352	358741	445445	352775	72445	117976	8005269	0.292393043763442	0.221059315879061	0.000625759711541514
TimbTan_0788	TimbTan_0789	1444926905	320392	58652	309707	548882	200753	59639	221737	8688744	0.220061300372369	0.16641449999089	0.000631487760865045
TimbTan_0788	TimbTan_0790	1444819903	308597	52084	293985	568796	191225	53185	223858	8783239	0.20042359511608	0.15066943306556	0.000617400306485791
TimbTan_0788	TimbTan_0791	1444819361	318692	58101	318022	561669	214113	58400	222767	8769111	0.216052683461215	0.163916296182971	0.000641865370648627
TimbTan_0788	TimbTan_0792	1444711005	321435	58500	308749	566562	168179	59973	229580	8911695	0.213349779309775	0.158943469598948	0.000629219439777934
TimbTan_0788	TimbTan_0793	1445251186	300785	50602	307719	549996	230038	49299	206081	8349720	0.203228599457244	0.156254671922826	0.0006165143406422
TimbTan_0788	TimbTan_0794	1445196782	306998	55337	307939	543585	240672	54456	207943	8398039	0.215089169695314	0.164896258632171	0.000627605390647327
TimbTan_0788	TimbTan_0795	1444817011	281146	30774	264052	596307	195933	32092	217073	8760697	0.14662422836062	0.113454274008678	0.000577325685511094
TimbTan_0788	TimbTan_0796	1444986542	328173	63308	315571	533307	239969	63547	222523	8604680	0.234879508091805	0.179931891529165	0.000650442535216877
TimbTan_0788	TimbTan_0797	1445155158	318682	62021	320403	532258	267589	61353	214041	8417975	0.233139673316941	0.17987833082913	0.000652668319914472
TimbTan_0788	TimbTan_0798	1445370455	308508	57035	305577	523594	250558	54997	207406	8235008	0.223597718387264	0.172661855056339	0.000625194314709746
TimbTan_0788	TimbTan_0799	1445203047	314883	60278	313577	532811	260912	59828	212736	8377515	0.229305401418177	0.176562537095863	0.000644226327161201
TimbTan_0788	TimbTan_0800	1445033548	313906	57346	308644	547512	238794	57257	216077	8551090	0.218884524479197	0.167423573489329	0.000637019240498097
TimbTan_0788	TimbTan_0801	1444995990	301265	49057	283804	560524	209003	49303	217671	8603833	0.196228877506354	0.148905969634953	0.000607786339645665
TimbTan_0788	TimbTan_0802	1444946407	321996	58139	311246	544205	225017	59255	221736	8649656	0.222370809637645	0.169953885157314	0.000638679275238461
TimbTan_0788	TimbTan_0803	1444934778	318609	59986	312739	551270	210902	59293	219599	8670472	0.220746382873471	0.167093243007669	0.000636167490940906
TimbTan_0788	TimbTan_0804	1445016791	321537	60920	321233	538837	247293	60841	219253	8564847	0.229258020889776	0.176234928175418	0.000649903110145582
TimbTan_0788	TimbTan_0805	1444896873	319451	59501	307974	552209	213383	60248	222180	8702376	0.220929946253517	0.167157171846655	0.000637205875589283
TimbTan_0788	TimbTan_0806	1445415497	305857	57572	308509	517185	248702	56285	205599	8200038	0.226923824847474	0.175138410947599	0.000623083557832917
TimbTan_0788	TimbTan_0807	1445421077	306981	59500	310618	522100	249069	57469	205394	8189381	0.228247178308991	0.175491921230266	0.000628074239335702
TimbTan_0788	TimbTan_0808	1446534522	281144	56138	284189	454419	268169	56671	179509	7150402	0.243239018228268	0.189215892870214	0.000581697426367926
TimbTan_0788	TimbTan_0809	1445205703	302997	50527	295162	536888	225703	50802	210361	8408366	0.207713819180138	0.15971116053989	0.000609422608204774
TimbTan_0788	TimbTan_0810	1445408677	298711	54391	328595	533525	339097	51084	198938	8106784	0.220730862728835	0.175177714929347	0.00065614993947564
TimbTan_0788	TimbKen_0811	1445299029	331909	84897	407881	528905	265621	69881	192798	8300668	0.261533450845416	0.200797566137341	0.000699655019820385
TimbTan_0788	TimbKen_0812	1445385105	340295	94959	435167	520138	268465	74286	186801	8226512	0.27537352817487	0.21150252945446	0.0007177294592097
TimbTan_0788	TimbKen_0813	1445040300	394309	135967	482543	500182	232001	114375	201596	8612942	0.333478128251666	0.252517136323474	0.000793876633264861
TimbTan_0788	TimbKen_0814	1445388145	373342	124006	514068	499616	290323	89785	180617	8228320	0.312321888084025	0.241358260967221	0.000785040355983591
TimbTan_0788	TimbKen_0815	1445364462	331238	88211	420555	529474	281539	70180	189699	8221847	0.264809891845194	0.203871203177288	0.00071085227539135
TimbTan_0788	TimbKen_0816	1445260316	436698	90883	426452	381483	256604	74415	250600	8438018	0.317042453066517	0.258156919917829	0.000715310136622353
TimbTan_0788	TimbKen_0817	1445238024	376558	126179	523033	508261	284265	91496	184568	8371903	0.312309718494746	0.24083538646651	0.000794129350530655
TimbTan_0788	TimbEth_0860	1445654535	392039	148489	424654	444729	322880	140505	192764	7972113	0.371056176772734	0.283081485210175	0.000808911794040532
TimbTan_0788	TimbEth_0861	1445829016	378244	140893	434790	449035	282992	126236	184740	7841238	0.358427791266335	0.272604781673202	0.000777670550276003
TimbTan_0788	TimbEth_0862	1445637251	381576	141219	434196	458800	242779	125802	188873	8059318	0.355724126807561	0.268540230263686	0.00076949661882595
TimbTan_0788	TimbTan_0820	1445652645	304547	57608	325359	509563	316830	55068	198421	7909562	0.232553150446721	0.183626457605804	0.000645926529675628
TimbTan_0789	TimbTan_0790	1444904399	310852	59996	306030	548483	192874	60882	202928	8738337	0.219914919642529	0.163855108910087	0.000619422902550025
TimbTan_0789	TimbTan_0791	1444869285	300647	55078	310830	564227	212516	54075	200119	8740874	0.205685677042252	0.154609270618065	0.000620708961008548
TimbTan_0789	TimbTan_0792	1444770641	303236	55453	302174	568276	166636	55574	205653	8875815	0.202784192642391	0.149366949064234	0.000607443413358535
TimbTan_0789	TimbTan_0793	1445316906	299135	56324	315588	534958	231760	54928	186398	8316999	0.21698542309118	0.165105008205829	0.000615105824286888
TimbTan_0789	TimbTan_0794	1445245163	296356	56113	308018	539584	239517	53786	187339	8375418	0.214273108858871	0.162895747221566	0.000615203191044507
TimbTan_0789	TimbTan_0795	1444952371	313884	60784	307873	539338	202240	60325	202960	8690112	0.223806888126691	0.168097661654628	0.00062134125608045
TimbTan_0789	TimbTan_0796	1445024696	306288	56294	302589	542231	237506	56958	198219	8584369	0.21725746510439	0.165114685442199	0.000623007489508329
TimbTan_0789	TimbTan_0797	1445189296	298107	56355	308810	542535	263320	56122	188985	8402885	0.217430671846833	0.166083510185891	0.000627603568970731
TimbTan_0789	TimbTan_0798	1445416982	294853	56913	301786	522860	249851	54405	186126	8211202	0.220770495146912	0.168729109096065	0.000610911199062765
TimbTan_0789	TimbTan_0799	1445236111	294582	53940	302375	539201	259823	53537	190871	8361015	0.213362222866021	0.1634631369311	0.000619053315337442
TimbTan_0789	TimbTan_0800	1445083683	302099	57002	305963	544474	238815	56803	194760	8525289	0.216864115263594	0.164435183856144	0.000623139532423442
TimbTan_0789	TimbTan_0801	1445077916	308781	58615	300732	534376	212709	59050	199178	8562842	0.222025571536991	0.167323696104812	0.000615367458529139
TimbTan_0789	TimbTan_0802	1444989936	301912	54457	302632	550920	220712	53742	197671	8627782	0.208761184456131	0.157864093292732	0.000615077746965126
TimbTan_0789	TimbTan_0803	1444979474	300519	56083	303846	555209	209836	55610	196192	8646310	0.209679438878293	0.157051085229492	0.000614644477090397
TimbTan_0789	TimbTan_0804	1445062463	301914	55374	312085	543371	245101	54382	196071	8540015	0.214576684740937	0.164114223630772	0.00062462740947917
TimbTan_0789	TimbTan_0805	1444949556	304007	56768	303964	551644	211506	55677	199824	8674491	0.212032657046258	0.159398990529032	0.000616995060405233
TimbTan_0789	TimbTan_0806	1445459215	288377	52716	300647	519593	247561	50840	185103	8175549	0.214183538826797	0.164709937823626	0.000600706901546131
TimbTan_0789	TimbTan_0807	1445462585	293838	56102	307035	519750	249277	53310	185972	8169437	0.220290122928096	0.169061853713841	0.000609736578458285
TimbTan_0789	TimbTan_0808	1446562330	268261	54166	280247	455782	266404	53363	162418	7140087	0.235963118691235	0.182637183700378	0.000566286844984214
TimbTan_0789	TimbTan_0809	1445276977	300895	58439	304671	522019	224873	55964	191562	8371590	0.223071337326205	0.169476464488654	0.000609090044980819
TimbTan_0789	TimbTan_0810	1445460668	290861	54300	329499	526625	338246	50324	179681	8081801	0.220437600489464	0.174345892557898	0.00064390316082083
TimbTan_0789	TimbKen_0811	1445348857	322396	85344	407935	523102	265369	68946	173242	8276451	0.261848303329361	0.200164217308461	0.000687276873787418
TimbTan_0789	TimbKen_0812	1445428734	330270	93865	433617	515608	268926	73355	166986	8206767	0.274412513063983	0.209963878488233	0.000704164022613946
TimbTan_0789	TimbKen_0813	1445097848	379937	136477	478740	499928	228984	113611	178022	8582239	0.333406302828406	0.25070194838945	0.000778248800948305
TimbTan_0789	TimbKen_0814	1445433562	363282	123447	513084	494675	290254	88440	161514	8207016	0.312293677405494	0.240678050513033	0.000771663515938789
TimbTan_0789	TimbKen_0815	1445419110	323216	87463	421906	520948	281518	68748	169945	8195500	0.264850370246303	0.203562137268129	0.000697344981985339
TimbTan_0789	TimbKen_0816	1445309890	425609	91506	425649	376835	257032	73847	231190	8412074	0.318310201344621	0.258406194220589	0.000703151927831958
TimbTan_0789	TimbKen_0817	1445287845	364987	125392	520330	504866	283694	90431	163601	8347015	0.311821360724814	0.23948672568383	0.000779399070760183
TimbTan_0789	TimbEth_0860	1445701224	383054	148113	424924	438057	323031	139564	174727	7949982	0.372801005427139	0.283983191153861	0.000796583980230043
TimbTan_0789	TimbEth_0861	1445870489	369038	140065	434658	443704	283110	125148	166429	7823289	0.359289863433549	0.272688694182034	0.000765072622621748
TimbTan_0789	TimbEth_0862	1445683497	373755	140481	434350	452298	243694	125529	169514	8038018	0.357429839049838	0.269304329729021	0.000757604550074352
TimbTan_0789	TimbTan_0820	1445709666	304341	66772	334184	496339	316331	63225	179927	7884758	0.250015687386002	0.194655594918155	0.000649709278635015
TimbTan_0790	TimbTan_0791	1444797082	307668	60159	321536	557239	218880	59345	194407	8819413	0.217953110593606	0.163593010995982	0.000631722963767077
TimbTan_0790	TimbTan_0792	1444683616	310043	60610	312238	562514	172546	61151	200344	8968001	0.215267317970672	0.158373654169292	0.000618830672206988
TimbTan_0790	TimbTan_0793	1445230761	292810	55380	314183	542224	234796	52520	180409	8398831	0.211092399337461	0.160191239087528	0.000611633222932736
TimbTan_0790	TimbTan_0794	1445181046	295868	56794	310994	539010	244564	54360	182010	8440391	0.215693441366709	0.163912251524511	0.000616624678115506
TimbTan_0790	TimbTan_0795	1444839803	293109	49283	289667	565760	203476	50101	191831	8786151	0.192934051259862	0.144121901599718	0.000598724628663733
TimbTan_0790	TimbTan_0796	1444963127	312131	63439	313613	535761	242506	62704	193244	8652383	0.231154828864747	0.174879704707406	0.00063543309047572
TimbTan_0790	TimbTan_0797	1445135709	306016	62996	321402	531099	270941	61762	186269	8463003	0.232691218606191	0.177690509637639	0.000640827582959686
TimbTan_0790	TimbTan_0798	1445341988	293436	56616	304455	525535	252595	53431	179116	8287787	0.218628636686343	0.166990154441391	0.000609921373334462
TimbTan_0790	TimbTan_0799	1445180234	300588	62813	312886	533751	263368	61481	184117	8425551	0.230198264198193	0.174537115678614	0.000633294373164147
TimbTan_0790	TimbTan_0800	1445010055	298639	58539	306483	548687	242571	57912	187825	8597883	0.217477011535369	0.163894403100921	0.000624302985460141
TimbTan_0790	TimbTan_0801	1444978725	293323	50101	289970	552463	213747	49226	190791	8651295	0.197692321257833	0.149089128930812	0.000597465909755758
TimbTan_0790	TimbTan_0802	1444917885	304850	59464	308565	547870	226996	59322	191985	8702285	0.219535880901745	0.164971211397101	0.000624549573907847
TimbTan_0790	TimbTan_0803	1444915976	306667	63106	314855	548378	214438	61488	190922	8717307	0.224007115211469	0.167129255414485	0.000626814560053545
TimbTan_0790	TimbTan_0804	1444990970	309145	62006	321583	537687	251611	61882	190285	8616468	0.229315598964598	0.174259317029553	0.000638367979298046
TimbTan_0790	TimbTan_0805	1444875523	309191	61678	311977	546957	217701	61347	194175	8752665	0.223476233686792	0.167380885553127	0.000627366122032479
TimbTan_0790	TimbTan_0806	1445392801	291868	58770	307854	516710	252170	56385	179246	8246094	0.225956298596638	0.172357476204192	0.000610924098444349
TimbTan_0790	TimbTan_0807	1445404552	297028	62257	312876	518473	252639	59634	178623	8232734	0.231788916731035	0.1761027159789	0.000619596537945126
TimbTan_0790	TimbTan_0808	1446529889	270763	58909	285071	452720	269785	58357	157297	7177330	0.246241096704044	0.189321670008796	0.000573838304196889
