P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
ToryZim	ToryZam	TspeTan	0.0154201	8.7718	2.3e-16	1.36834e+06	95117.5	92228.7
ToryZim	ToryZam	TspeZam	0.0161749	9.0451	2.3e-16	1.35326e+06	93798.3	90812.2
ToryZim	ToryZam	TstrBot	0.00792783	4.92715	8.34372e-07	1.43449e+06	89369.3	87963.4
ToryZim	ToryZam	TstrNA-	0.00805321	4.86688	1.13376e-06	1.43921e+06	88055	86648.1
ToryZim	ToryZam	TstrNam	0.00848583	5.21609	1.82735e-07	1.43639e+06	89338.9	87835.4
ToryZim	ToryZam	TstrRSA	0.00921587	5.91257	3.36811e-09	1.42476e+06	88481	86865.1
ToryZim	ToryZam	TstrTan	0.00852981	5.22534	1.73831e-07	1.43456e+06	89364.9	87853.3
ToryZim	ToryZam	TstrZam	0.00874876	5.47229	4.44262e-08	1.43319e+06	89391	87840.4
ToryZim	ToryZam	TstrZim	0.00810035	4.96567	6.8464e-07	1.43528e+06	89293.5	87858.5
TscrGha	ToryZam	TspeBot	0.0139766	3.14661	0.00165176	442553	662082	643829
TscrGha	ToryZam	TspeCam	0.0129895	2.8888	0.00386711	443929	663208	646200
TscrGha	ToryZam	TspeCon	0.0118816	2.432	0.0150158	440702	662064	646516
TscrGha	ToryZam	TspeDRC	0.0128818	2.827	0.00469869	443511	663206	646337
TscrGha	ToryZam	TspeGha	0.0128803	2.67731	0.00742169	438513	659633	642857
TscrGha	ToryZam	TspeTan	0.0134604	3.03992	0.0023664	443427	662249	644657
TscrGha	ToryZam	TspeZam	0.0146496	3.28555	0.00101783	437700	653080	634221
TstrBot	ToryZam	TscrGha	0.0723363	39.7058	2.3e-16	701979	549932	475739
TstrNA-	ToryZam	TscrGha	0.0870345	44.8132	2.3e-16	690536	555433	466491
TstrNam	ToryZam	TscrGha	0.0739591	40.3125	2.3e-16	701424	551181	475266
TstrRSA	ToryZam	TscrGha	0.0727911	39.3366	2.3e-16	694164	544772	470844
TstrTan	ToryZam	TscrGha	0.0723448	40.0851	2.3e-16	701659	549644	475482
TstrZam	ToryZam	TscrGha	0.0723244	39.6148	2.3e-16	702350	549034	474973
TstrZim	ToryZam	TscrGha	0.0729436	40.0844	2.3e-16	701250	549991	475209
TspeCam	TspeBot	ToryZam	0.00151507	0.565353	0.571834	1.21689e+06	120877	120511
TspeBot	TspeCon	ToryZam	0.00913137	1.92882	0.0537526	1.21551e+06	119722	117555
TspeBot	TspeDRC	ToryZam	0.000110907	0.0339866	0.972888	1.21727e+06	120403	120377
TspeBot	TspeGha	ToryZam	0.0113656	2.2885	0.0221086	1.20709e+06	121817	119079
TspeTan	TspeBot	ToryZam	0.00345876	1.79284	0.0729978	1.21308e+06	123638	122786
TspeZam	TspeBot	ToryZam	0.00571726	1.99479	0.0460662	1.21678e+06	106890	105675
TstrBot	TspeBot	ToryZam	0.0555951	14.1504	2.3e-16	497723	690524	617788
TstrNA-	TspeBot	ToryZam	0.0682815	17.7149	2.3e-16	488885	695619	606695
TstrNam	TspeBot	ToryZam	0.0570385	14.5366	2.3e-16	497325	691839	617175
TstrRSA	TspeBot	ToryZam	0.0567321	14.5242	2.3e-16	492897	684100	610646
TstrTan	TspeBot	ToryZam	0.0557133	14.1866	2.3e-16	498016	689787	616982
TstrZam	TspeBot	ToryZam	0.0546562	13.929	2.3e-16	497556	689032	617616
TstrZim	TspeBot	ToryZam	0.0563353	14.3882	2.3e-16	498062	689971	616378
TspeCam	TspeCon	ToryZam	0.011622	3.00099	0.00269103	1.23256e+06	110578	108037
TspeCam	TspeDRC	ToryZam	0.00162511	1.25447	0.209671	1.22522e+06	117629	117247
TspeCam	TspeGha	ToryZam	0.0133548	3.33128	0.000864461	1.21975e+06	115949	112893
TspeTan	TspeCam	ToryZam	0.00202225	0.980436	0.326871	1.21455e+06	124830	124326
TspeZam	TspeCam	ToryZam	0.00333755	1.27299	0.203022	1.20476e+06	118708	117918
TstrBot	TspeCam	ToryZam	0.0551534	14.8451	2.3e-16	498055	692628	620220
TstrNA-	TspeCam	ToryZam	0.0677866	18.5282	2.3e-16	489229	697773	609179
TstrNam	TspeCam	ToryZam	0.0565979	15.2327	2.3e-16	497730	693898	619559
TstrRSA	TspeCam	ToryZam	0.0562699	15.2312	2.3e-16	493336	686152	613046
TstrTan	TspeCam	ToryZam	0.055272	14.8609	2.3e-16	498394	691885	619407
TstrZam	TspeCam	ToryZam	0.0542167	14.5817	2.3e-16	497905	691125	620038
TstrZim	TspeCam	ToryZam	0.055891	15.0882	2.3e-16	498412	692077	618811
TspeDRC	TspeCon	ToryZam	0.0094609	2.97325	0.00294668	1.22801e+06	114532	112385
TspeCon	TspeGha	ToryZam	0.00230948	1.20251	0.229167	1.22632e+06	109186	108683
TspeTan	TspeCon	ToryZam	0.0124128	2.72797	0.00637252	1.21268e+06	124432	121380
TspeZam	TspeCon	ToryZam	0.0140292	2.89944	0.00373825	1.20321e+06	118090	114823
TstrBot	TspeCon	ToryZam	0.0571003	16.6986	2.3e-16	497194	692273	617485
TstrNA-	TspeCon	ToryZam	0.069735	20.5555	2.3e-16	488353	697394	606469
TstrNam	TspeCon	ToryZam	0.0585461	17.1012	2.3e-16	496909	693520	616806
TstrRSA	TspeCon	ToryZam	0.0582195	17.1248	2.3e-16	492450	685831	610367
TstrTan	TspeCon	ToryZam	0.0572199	16.6989	2.3e-16	497525	691562	616703
TstrZam	TspeCon	ToryZam	0.0561634	16.3729	2.3e-16	497045	690789	617321
TstrZim	TspeCon	ToryZam	0.0578393	16.9663	2.3e-16	497548	691743	616098
TspeDRC	TspeGha	ToryZam	0.0115175	3.27605	0.00105269	1.21871e+06	117152	114484
TspeTan	TspeDRC	ToryZam	0.00393329	1.44527	0.148382	1.22997e+06	113017	112131
TspeZam	TspeDRC	ToryZam	0.00503696	1.59804	0.110034	1.2044e+06	119159	117965
TstrBot	TspeDRC	ToryZam	0.0554618	15.5167	2.3e-16	498076	692621	619830
TstrNA-	TspeDRC	ToryZam	0.0681047	19.3093	2.3e-16	489269	697725	608748
TstrNam	TspeDRC	ToryZam	0.0569087	15.9169	2.3e-16	497813	693866	619144
TstrRSA	TspeDRC	ToryZam	0.0565843	15.9279	2.3e-16	493411	686117	612628
TstrTan	TspeDRC	ToryZam	0.0555813	15.533	2.3e-16	498455	691872	619012
TstrZam	TspeDRC	ToryZam	0.054525	15.2335	2.3e-16	497950	691127	619657
TstrZim	TspeDRC	ToryZam	0.0562006	15.7746	2.3e-16	498467	692064	618415
TspeTan	TspeGha	ToryZam	0.0144648	3.04208	0.00234951	1.20547e+06	125491	121913
TspeZam	TspeGha	ToryZam	0.0158185	3.38593	0.00070937	1.19558e+06	120111	116370
TstrBot	TspeGha	ToryZam	0.0575796	17.4455	2.3e-16	495580	688220	613280
TstrNA-	TspeGha	ToryZam	0.0702353	21.3712	2.3e-16	486765	693373	602366
TstrNam	TspeGha	ToryZam	0.0590292	17.8563	2.3e-16	495205	689514	612648
TstrRSA	TspeGha	ToryZam	0.0587065	17.8431	2.3e-16	490779	681837	606220
TstrTan	TspeGha	ToryZam	0.0577021	17.4374	2.3e-16	495885	687507	612494
TstrZam	TspeGha	ToryZam	0.0566357	17.094	2.3e-16	495400	686727	613109
TstrZim	TspeGha	ToryZam	0.0583239	17.7236	2.3e-16	495940	687671	611876
TspeZam	TspeTan	ToryZam	0.00141881	0.68026	0.49634	1.19933e+06	122012	121666
TstrBot	TspeTan	ToryZam	0.0548996	13.9425	2.3e-16	498475	690821	618917
TstrNA-	TspeTan	ToryZam	0.0675565	17.4786	2.3e-16	489721	695898	607823
TstrNam	TspeTan	ToryZam	0.0563462	14.3218	2.3e-16	498118	692108	618273
TstrRSA	TspeTan	ToryZam	0.056041	14.3346	2.3e-16	493735	684353	611720
TstrTan	TspeTan	ToryZam	0.0550222	13.9754	2.3e-16	498922	690031	618057
TstrZam	TspeTan	ToryZam	0.0539626	13.7191	2.3e-16	498373	689288	618705
TstrZim	TspeTan	ToryZam	0.0556423	14.1771	2.3e-16	498907	690227	617464
TstrBot	TspeZam	ToryZam	0.0542071	13.7779	2.3e-16	492242	680043	610108
TstrNA-	TspeZam	ToryZam	0.0668835	17.364	2.3e-16	483553	685098	599200
TstrNam	TspeZam	ToryZam	0.0556528	14.1581	2.3e-16	491958	681286	609453
TstrRSA	TspeZam	ToryZam	0.0553274	14.1607	2.3e-16	487695	673736	603092
TstrTan	TspeZam	ToryZam	0.0543194	13.8064	2.3e-16	492640	679274	609280
TstrZam	TspeZam	ToryZam	0.0532696	13.5539	2.3e-16	492135	678548	609912
TstrZim	TspeZam	ToryZam	0.0549386	14.0026	2.3e-16	492612	679479	608708
TstrNA-	TstrBot	ToryZam	0.153101	31.2531	2.3e-16	1.02518e+06	57968.2	42575
TstrNam	TstrBot	ToryZam	0.0221911	19.662	2.3e-16	1.04326e+06	44470.6	42539.7
TstrBot	TstrRSA	ToryZam	0.00229752	1.38184	0.167021	1.03561e+06	42327.2	42133.1
TstrTan	TstrBot	ToryZam	0.000817075	0.465572	0.641522	1.04428e+06	42703.9	42634.2
TstrBot	TstrZam	ToryZam	0.0155441	8.78032	2.3e-16	1.04371e+06	43186.9	41864.8
TstrZim	TstrBot	ToryZam	0.00990004	8.08429	6.25259e-16	1.04306e+06	43803.1	42944.3
TstrNA-	TstrNam	ToryZam	0.127177	29.4015	2.3e-16	1.02185e+06	59821.1	46322.2
TstrNA-	TstrRSA	ToryZam	0.148834	30.9851	2.3e-16	1.01445e+06	59386.5	43999.2
TstrNA-	TstrTan	ToryZam	0.148572	32.744	2.3e-16	1.02363e+06	59237.7	43912.5
TstrNA-	TstrZam	ToryZam	0.162198	35.9394	2.3e-16	1.02293e+06	59855.8	43148.6
TstrNA-	TstrZim	ToryZam	0.139236	32.8862	2.3e-16	1.0224e+06	59527.5	44976.8
TstrNam	TstrRSA	ToryZam	0.0242964	14.4443	2.3e-16	1.03448e+06	44099.7	42007.6
TstrNam	TstrTan	ToryZam	0.0204735	15.1462	2.3e-16	1.04102e+06	46382.5	44521.4
TstrNam	TstrZam	ToryZam	0.0358083	25.0023	2.3e-16	1.04029e+06	47045.2	43792.5
TstrNam	TstrZim	ToryZam	0.0116244	9.79525	2.3e-16	1.03983e+06	46648	45575.9
TstrTan	TstrRSA	ToryZam	0.00272612	1.38845	0.164999	1.03342e+06	44292.6	44051.8
TstrRSA	TstrZam	ToryZam	0.0127595	6.91	4.84641e-12	1.03274e+06	44649.8	43524.8
TstrZim	TstrRSA	ToryZam	0.0113251	6.15131	7.68476e-10	1.03225e+06	45269.4	44255.5
TstrTan	TstrZam	ToryZam	0.0160933	11.5483	2.3e-16	1.04282e+06	43919.1	42527.9
TstrZim	TstrTan	ToryZam	0.00890057	6.38722	1.6893e-10	1.04192e+06	44721.7	43932.7
TstrZim	TstrZam	ToryZam	0.0245825	18.979	2.3e-16	1.04109e+06	45444	43263.3
TscrGha	ToryZim	TspeBot	0.011932	2.68959	0.00715395	442060	661106	645515
TscrGha	ToryZim	TspeCam	0.010923	2.43372	0.0149444	443445	662208	647898
TscrGha	ToryZim	TspeCon	0.0099242	2.04069	0.0412815	440140	661129	648136
TscrGha	ToryZim	TspeDRC	0.0107602	2.3614	0.0182063	443061	662169	648070
TscrGha	ToryZim	TspeGha	0.0108155	2.25062	0.0244099	438049	658667	644572
TscrGha	ToryZim	TspeTan	0.0113901	2.56181	0.0104129	442938	661243	646350
TscrGha	ToryZim	TspeZam	0.0124769	2.80733	0.00499534	437283	652025	635955
TstrBot	ToryZim	TscrGha	0.0702267	40.718	2.3e-16	701623	548707	476696
TstrNA-	ToryZim	TscrGha	0.0849611	46.0283	2.3e-16	690170	554236	467434
TstrNam	ToryZim	TscrGha	0.0718462	41.3629	2.3e-16	701016	549993	476261
TstrRSA	ToryZim	TscrGha	0.0706619	40.2967	2.3e-16	693693	543649	471889
TstrTan	ToryZim	TscrGha	0.0702286	41.1097	2.3e-16	701244	548459	476479
TstrZam	ToryZim	TscrGha	0.0702034	40.5676	2.3e-16	701913	547865	475987
TstrZim	ToryZim	TscrGha	0.0708314	41.1611	2.3e-16	700883	548778	476179
TspeCam	TspeBot	ToryZim	0.00162558	0.607936	0.54323	1.2196e+06	120731	120340
TspeBot	TspeCon	ToryZim	0.0096431	2.12364	0.0337003	1.21822e+06	119682	117396
TspeDRC	TspeBot	ToryZim	0.000306707	0.0933305	0.925641	1.22002e+06	120273	120199
TspeBot	TspeGha	ToryZim	0.01136	2.2702	0.0231952	1.2098e+06	121661	118928
TspeTan	TspeBot	ToryZim	0.00356908	1.67035	0.0948494	1.21579e+06	123494	122615
TspeZam	TspeBot	ToryZim	0.00649667	2.29551	0.0217036	1.21952e+06	106806	105427
TstrBot	TspeBot	ToryZim	0.0545587	13.9937	2.3e-16	498927	688868	617589
TstrNA-	TspeBot	ToryZim	0.0673023	17.5985	2.3e-16	490089	694026	606498
TstrNam	TspeBot	ToryZim	0.0560803	14.4041	2.3e-16	498566	690221	616916
TstrRSA	TspeBot	ToryZim	0.0558874	14.3828	2.3e-16	494167	682559	610305
TstrTan	TspeBot	ToryZim	0.0547564	14.0519	2.3e-16	499271	688182	616730
TstrZam	TspeBot	ToryZim	0.0537281	13.7803	2.3e-16	498825	687442	617338
TstrZim	TspeBot	ToryZim	0.0553204	14.2211	2.3e-16	499283	688332	616167
TspeCam	TspeCon	ToryZim	0.0123051	3.2439	0.00117905	1.23527e+06	110538	107851
TspeCam	TspeDRC	ToryZim	0.00130943	0.983921	0.325154	1.22799e+06	117438	117131
TspeCam	TspeGha	ToryZim	0.0134663	3.31908	0.000903144	1.22249e+06	115825	112747
TspeTan	TspeCam	ToryZim	0.00202665	0.975778	0.329175	1.21726e+06	124652	124148
TspeZam	TspeCam	ToryZim	0.00394754	1.57411	0.115462	1.2075e+06	118611	117678
TstrBot	TspeCam	ToryZim	0.0541022	14.6833	2.3e-16	499248	690932	620007
TstrNA-	TspeCam	ToryZim	0.066795	18.4122	2.3e-16	490422	696139	608965
TstrNam	TspeCam	ToryZim	0.0556246	15.0982	2.3e-16	498960	692238	619286
TstrRSA	TspeCam	ToryZim	0.0554108	15.0722	2.3e-16	494588	684564	612683
TstrTan	TspeCam	ToryZim	0.0543007	14.7221	2.3e-16	499637	690239	619139
TstrZam	TspeCam	ToryZim	0.0532743	14.4283	2.3e-16	499159	689490	619742
TstrZim	TspeCam	ToryZim	0.0548614	14.9142	2.3e-16	499619	690396	618583
TspeDRC	TspeCon	ToryZim	0.0104482	3.37273	0.000744272	1.23075e+06	114522	112153
TspeCon	TspeGha	ToryZim	0.0017299	0.959052	0.337533	1.22904e+06	109024	108648
TspeTan	TspeCon	ToryZim	0.0130269	2.90103	0.00371934	1.21535e+06	124358	121159
TspeZam	TspeCon	ToryZim	0.0153061	3.31827	0.000905782	1.20593e+06	118111	114550
TstrBot	TspeCon	ToryZim	0.0561625	16.5286	2.3e-16	498317	690647	617196
TstrNA-	TspeCon	ToryZim	0.0688517	20.4245	2.3e-16	489479	695828	606183
TstrNam	TspeCon	ToryZim	0.0576863	16.9615	2.3e-16	498070	691933	616457
TstrRSA	TspeCon	ToryZim	0.0574769	16.9408	2.3e-16	493635	684317	609928
TstrTan	TspeCon	ToryZim	0.0563622	16.5528	2.3e-16	498700	689989	616360
TstrZam	TspeCon	ToryZim	0.0553349	16.2177	2.3e-16	498230	689227	616950
TstrZim	TspeCon	ToryZim	0.0569233	16.7801	2.3e-16	498688	690135	615797
TspeDRC	TspeGha	ToryZim	0.0119407	3.33406	0.000855886	1.22149e+06	117056	114294
TspeTan	TspeDRC	ToryZim	0.00360892	1.33097	0.183197	1.23273e+06	112820	112008
TspeZam	TspeDRC	ToryZim	0.00535413	1.73894	0.0820445	1.20718e+06	119020	117752
TstrBot	TspeDRC	ToryZim	0.0543549	15.316	2.3e-16	499294	690875	619642
TstrNA-	TspeDRC	ToryZim	0.0670557	19.1432	2.3e-16	490486	696039	608558
TstrNam	TspeDRC	ToryZim	0.0558797	15.7422	2.3e-16	499068	692158	618896
TstrRSA	TspeDRC	ToryZim	0.0556677	15.7192	2.3e-16	494688	684478	612290
TstrTan	TspeDRC	ToryZim	0.0545542	15.354	2.3e-16	499724	690178	618769
TstrZam	TspeDRC	ToryZim	0.0535268	15.0401	2.3e-16	499230	689443	619386
TstrZim	TspeDRC	ToryZim	0.0551153	15.5573	2.3e-16	499700	690333	618212
TspeTan	TspeGha	ToryZim	0.0145735	3.01211	0.00259435	1.20817e+06	125324	121723
TspeZam	TspeGha	ToryZim	0.0165344	3.56758	0.0003603	1.19832e+06	120025	116120
TstrBot	TspeGha	ToryZim	0.0565359	17.2658	2.3e-16	496762	686532	613059
TstrNA-	TspeGha	ToryZim	0.0692554	21.2339	2.3e-16	487943	691749	602140
TstrNam	TspeGha	ToryZim	0.0580637	17.7019	2.3e-16	496428	687867	612370
TstrRSA	TspeGha	ToryZim	0.057855	17.6443	2.3e-16	492021	680258	605850
TstrTan	TspeGha	ToryZim	0.056739	17.2784	2.3e-16	497115	685868	612216
TstrZam	TspeGha	ToryZim	0.0557006	16.9191	2.3e-16	496645	685102	612807
TstrZim	TspeGha	ToryZim	0.0573021	17.5232	2.3e-16	497138	685999	611642
TspeZam	TspeTan	ToryZim	0.00202108	0.977645	0.32825	1.20204e+06	121881	121389
TstrBot	TspeTan	ToryZim	0.0538463	13.7293	2.3e-16	499654	689112	618691
TstrNA-	TspeTan	ToryZim	0.0665584	17.2845	2.3e-16	490902	694247	607598
TstrNam	TspeTan	ToryZim	0.0553711	14.1304	2.3e-16	499333	690435	617986
TstrRSA	TspeTan	ToryZim	0.0551736	14.1274	2.3e-16	494977	682746	611346
TstrTan	TspeTan	ToryZim	0.054049	13.7829	2.3e-16	500150	688371	617775
TstrZam	TspeTan	ToryZim	0.0530183	13.5124	2.3e-16	499616	687641	618397
TstrZim	TspeTan	ToryZim	0.0546107	13.9508	2.3e-16	500100	688531	617223
TstrBot	TspeZam	ToryZim	0.0530299	13.5894	2.3e-16	493466	678281	609966
TstrNA-	TspeZam	ToryZim	0.0657639	17.2145	2.3e-16	484778	683394	599055
TstrNam	TspeZam	ToryZim	0.0545517	13.9915	2.3e-16	493221	679563	609255
TstrRSA	TspeZam	ToryZim	0.054335	13.9847	2.3e-16	488980	672082	602811
TstrTan	TspeZam	ToryZim	0.0532204	13.6404	2.3e-16	493916	677564	609088
TstrZam	TspeZam	ToryZim	0.0521999	13.3731	2.3e-16	493423	676850	609692
TstrZim	TspeZam	ToryZim	0.0537808	13.8026	2.3e-16	493853	677733	608556
TstrNA-	TstrBot	ToryZim	0.153663	31.7321	2.3e-16	1.02654e+06	57963.1	42522.2
TstrNam	TstrBot	ToryZim	0.0233325	21.1498	2.3e-16	1.04468e+06	44481	42452.6
TstrRSA	TstrBot	ToryZim	0.000547331	0.328529	0.742511	1.03706e+06	42203.7	42157.5
TstrTan	TstrBot	ToryZim	0.00205835	1.15305	0.248889	1.0457e+06	42711.9	42536.4
TstrBot	TstrZam	ToryZim	0.0138614	8.18535	2.71484e-16	1.04515e+06	43071.1	41893.4
TstrZim	TstrBot	ToryZim	0.0102426	9.2787	2.3e-16	1.04445e+06	43785.1	42897.3
TstrNA-	TstrNam	ToryZim	0.126806	29.6989	2.3e-16	1.02325e+06	59763.6	46312.5
TstrNA-	TstrRSA	ToryZim	0.147096	30.4363	2.3e-16	1.01588e+06	59245.1	44050.7
TstrNA-	TstrTan	ToryZim	0.148138	32.8997	2.3e-16	1.02502e+06	59171.8	43902.5
TstrNA-	TstrZam	ToryZim	0.16139	36.1929	2.3e-16	1.02435e+06	59771.8	43159.7
TstrNA-	TstrZim	ToryZim	0.139492	33.4017	2.3e-16	1.02377e+06	59512.1	44941.7
TstrNam	TstrRSA	ToryZim	0.0226534	15.3454	2.3e-16	1.03597e+06	43971.3	42023.2
TstrNam	TstrTan	ToryZim	0.0204031	15.2162	2.3e-16	1.04249e+06	46334.1	44481.2
TstrNam	TstrZam	ToryZim	0.0353314	26.7131	2.3e-16	1.04177e+06	46972.5	43766.6
TstrNam	TstrZim	ToryZim	0.0123771	11.2848	2.3e-16	1.04127e+06	46644.4	45503.9
TstrTan	TstrRSA	ToryZim	0.0011988	0.616595	0.537502	1.0349e+06	44161.6	44055.8
TstrRSA	TstrZam	ToryZim	0.0138899	8.23875	2.3e-16	1.03424e+06	44635.5	43412.5
TstrZim	TstrRSA	ToryZim	0.00897797	4.81127	1.49973e-06	1.03371e+06	45112.6	44309.8
TstrTan	TstrZam	ToryZim	0.0156678	11.2922	2.3e-16	1.04429e+06	43842.1	42489.5
TstrZim	TstrTan	ToryZim	0.00804333	5.58926	2.28043e-08	1.04335e+06	44640.2	43927.8
TstrZim	TstrZam	ToryZim	0.0233064	17.5253	2.3e-16	1.04253e+06	45341.6	43276.2
TspeBot	TspeCam	TscrGha	0.0036939	1.41714	0.156442	1.16738e+06	115953	115099
TspeBot	TspeCon	TscrGha	0.0206079	3.57891	0.000345028	1.1658e+06	116345	111646
TspeBot	TspeDRC	TscrGha	0.00614746	1.75552	0.07917	1.16761e+06	115888	114472
TspeBot	TspeGha	TscrGha	0.0174355	2.9883	0.00280534	1.15853e+06	117671	113638
TspeTan	TspeBot	TscrGha	0.000778403	0.319598	0.749273	1.16445e+06	118314	118130
TspeZam	TspeBot	TscrGha	0.00740474	3.24255	0.00118466	1.16875e+06	103133	101617
TscrGha	TspeBot	TstrBot	0.115698	28.8534	2.3e-16	716176	556042	440719
TscrGha	TspeBot	TstrNA-	0.11751	29.2548	2.3e-16	720560	547735	432542
TscrGha	TspeBot	TstrNam	0.115903	28.7899	2.3e-16	717501	555774	440324
TscrGha	TspeBot	TstrRSA	0.116139	28.8983	2.3e-16	709431	550643	436049
TscrGha	TspeBot	TstrTan	0.11669	29.0573	2.3e-16	715554	556418	440131
TscrGha	TspeBot	TstrZam	0.116858	29.029	2.3e-16	715316	556441	439999
TscrGha	TspeBot	TstrZim	0.117183	29.2562	2.3e-16	715778	556471	439733
TspeCam	TspeCon	TscrGha	0.0183317	3.51431	0.000440899	1.18058e+06	106470	102636
TspeCam	TspeDRC	TscrGha	0.00248055	1.54377	0.122644	1.17426e+06	112411	111855
TspeCam	TspeGha	TscrGha	0.0145087	2.76	0.00578011	1.16922e+06	110987	107813
TspeTan	TspeCam	TscrGha	0.00436206	1.67367	0.0941945	1.16512e+06	119875	118833
TspeZam	TspeCam	TscrGha	0.0101606	4.02861	5.61072e-05	1.15678e+06	114785	112476
TscrGha	TspeCam	TstrBot	0.113616	31.1171	2.3e-16	719076	556079	442612
TscrGha	TspeCam	TstrNA-	0.115351	31.5305	2.3e-16	723461	547775	434472
TscrGha	TspeCam	TstrNam	0.11393	31.1083	2.3e-16	720358	555881	442172
TscrGha	TspeCam	TstrRSA	0.114131	31.2926	2.3e-16	712313	550793	437948
TscrGha	TspeCam	TstrTan	0.11465	31.388	2.3e-16	718431	556472	441997
TscrGha	TspeCam	TstrZam	0.114796	31.3717	2.3e-16	718207	556487	441879
TscrGha	TspeCam	TstrZim	0.115108	31.655	2.3e-16	718678	556521	441626
TspeDRC	TspeCon	TscrGha	0.0150616	3.46915	0.000522109	1.17617e+06	110058	106792
TspeGha	TspeCon	TscrGha	0.00316513	1.11722	0.263899	1.17449e+06	104354	103695
TspeTan	TspeCon	TscrGha	0.0206138	3.46037	0.000539431	1.16294e+06	120603	115731
TspeZam	TspeCon	TscrGha	0.0273948	4.56393	5.02045e-06	1.15471e+06	115088	108951
TscrGha	TspeCon	TstrBot	0.115707	38.2338	2.3e-16	719491	554628	439591
TscrGha	TspeCon	TstrNA-	0.117445	38.6063	2.3e-16	723842	546302	431467
TscrGha	TspeCon	TstrNam	0.116079	38.2935	2.3e-16	720764	554485	439145
TscrGha	TspeCon	TstrRSA	0.116184	38.0778	2.3e-16	712758	549319	434962
TscrGha	TspeCon	TstrTan	0.116708	38.6562	2.3e-16	718882	555025	439012
TscrGha	TspeCon	TstrZam	0.116868	38.5544	2.3e-16	718644	555041	438883
TscrGha	TspeCon	TstrZim	0.117175	38.949	2.3e-16	719131	555087	438647
TspeDRC	TspeGha	TscrGha	0.0118557	2.54149	0.0110381	1.16814e+06	111897	109275
TspeTan	TspeDRC	TscrGha	0.00739885	2.15539	0.0311311	1.17943e+06	108759	107161
TspeZam	TspeDRC	TscrGha	0.0127342	3.78326	0.00015479	1.15622e+06	115169	112273
TscrGha	TspeDRC	TstrBot	0.11401	33.1826	2.3e-16	719371	556195	442351
TscrGha	TspeDRC	TstrNA-	0.115806	33.5723	2.3e-16	723713	547931	434195
TscrGha	TspeDRC	TstrNam	0.114406	33.136	2.3e-16	720630	556059	441888
TscrGha	TspeDRC	TstrRSA	0.114621	33.2047	2.3e-16	712538	550952	437638
TscrGha	TspeDRC	TstrTan	0.115095	33.4508	2.3e-16	718710	556625	441721
TscrGha	TspeDRC	TstrZam	0.115205	33.3986	2.3e-16	718496	556613	441613
TscrGha	TspeDRC	TstrZim	0.115541	33.7289	2.3e-16	718964	556668	441356
TspeTan	TspeGha	TscrGha	0.0177886	2.89513	0.00378999	1.15664e+06	120703	116484
TspeZam	TspeGha	TscrGha	0.0235065	3.82739	0.000129512	1.14814e+06	116250	110910
TscrGha	TspeGha	TstrBot	0.117725	41.7445	2.3e-16	715054	553469	436880
TscrGha	TspeGha	TstrNA-	0.119446	41.9073	2.3e-16	719442	545196	428850
TscrGha	TspeGha	TstrNam	0.117973	41.3834	2.3e-16	716355	553217	436462
TscrGha	TspeGha	TstrRSA	0.118122	41.5264	2.3e-16	708348	548113	432304
TscrGha	TspeGha	TstrTan	0.118719	41.8716	2.3e-16	714426	553827	436282
TscrGha	TspeGha	TstrZam	0.11889	41.9802	2.3e-16	714177	553839	436140
TscrGha	TspeGha	TstrZim	0.119239	42.3969	2.3e-16	714652	553911	435889
TspeZam	TspeTan	TscrGha	0.00565324	2.42107	0.0154749	1.15229e+06	117896	116571
TscrGha	TspeTan	TstrBot	0.115221	27.982	2.3e-16	717065	556669	441642
TscrGha	TspeTan	TstrNA-	0.117096	28.3261	2.3e-16	721375	548452	433473
TscrGha	TspeTan	TstrNam	0.115496	27.9078	2.3e-16	718356	556435	441211
TscrGha	TspeTan	TstrRSA	0.115761	27.9945	2.3e-16	710263	551377	436965
TscrGha	TspeTan	TstrTan	0.11641	28.1829	2.3e-16	716358	557157	440966
TscrGha	TspeTan	TstrZam	0.116472	28.1635	2.3e-16	716170	557124	440884
TscrGha	TspeTan	TstrZim	0.116832	28.337	2.3e-16	716623	557187	440612
TscrGha	TspeZam	TstrBot	0.116219	27.9282	2.3e-16	704949	549917	435404
TscrGha	TspeZam	TstrNA-	0.118009	28.3321	2.3e-16	709304	541718	427358
TscrGha	TspeZam	TstrNam	0.116585	27.8695	2.3e-16	706184	549737	434939
TscrGha	TspeZam	TstrRSA	0.116774	27.8812	2.3e-16	698323	544736	430816
TscrGha	TspeZam	TstrTan	0.117335	28.172	2.3e-16	704267	550358	434768
TscrGha	TspeZam	TstrZam	0.117437	28.1409	2.3e-16	704052	550333	434659
TscrGha	TspeZam	TstrZim	0.117732	28.3342	2.3e-16	704527	550359	434419
TstrNA-	TstrBot	TscrGha	0.153069	31.6712	2.3e-16	1.18982e+06	53765.8	39491
TstrNam	TstrBot	TscrGha	0.0213351	13.7124	2.3e-16	1.20885e+06	41211.3	39489.6
TstrBot	TstrRSA	TscrGha	0.00873242	4.27287	1.92972e-05	1.19922e+06	39529.2	38844.8
TstrBot	TstrTan	TscrGha	0.000388903	0.238179	0.811742	1.20979e+06	39526.5	39495.8
TstrBot	TstrZam	TscrGha	0.00172394	1.2587	0.208139	1.20975e+06	39388.5	39252.9
