P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
ToryEth	TspeZam	TimbEth	0.00248482	1.11316	0.265641	1.23262e+06	362645	360847
TstrBot	ToryEth	TimbEth	0.0102623	3.63478	0.000278223	1.19492e+06	380474	372745
TstrNA-	ToryEth	TimbEth	0.0228436	7.51723	5.59491e-14	1.17372e+06	384569	367391
TstrNam	ToryEth	TimbEth	0.0111867	4.00433	6.21931e-05	1.19304e+06	380584	372163
TstrRSA	ToryEth	TimbEth	0.00967935	3.43829	0.000585395	1.18122e+06	376504	369285
TstrTan	ToryEth	TimbEth	0.0106166	3.81117	0.000138309	1.19357e+06	380186	372198
TstrZam	ToryEth	TimbEth	0.00900035	3.21006	0.00132708	1.18118e+06	376735	370014
TstrZim	ToryEth	TimbEth	0.010551	3.73189	0.000190051	1.18739e+06	378740	370832
ToryKen	ToryNam	TimbEth	0.000513817	0.244415	0.806909	2.15456e+06	68639.5	68569
ToryRSA	ToryKen	TimbEth	0.000102664	0.0466162	0.962819	2.01357e+06	64537.4	64524.1
ToryTan	ToryKen	TimbEth	0.00160317	0.687405	0.491828	2.14921e+06	64897.5	64689.8
ToryZam	ToryKen	TimbEth	0.0032435	1.3261	0.184807	2.15405e+06	68047.9	67607.9
ToryZim	ToryKen	TimbEth	0.00224624	0.862126	0.388618	2.08647e+06	68378.2	68071.8
ToryKen	TscrGha	TimbEth	0.0354492	15.3281	2.3e-16	970393	399873	372493
ToryKen	TspeBot	TimbEth	0.00412868	1.88094	0.05998	1.22132e+06	359705	356747
ToryKen	TspeCam	TimbEth	0.0020184	0.922897	0.356061	1.22789e+06	361783	360325
ToryKen	TspeCon	TimbEth	0.00301681	1.47177	0.141083	1.22851e+06	361111	358939
ToryKen	TspeDRC	TimbEth	0.00200769	0.943027	0.345667	1.22747e+06	361462	360013
ToryKen	TspeGha	TimbEth	0.00476825	2.27749	0.022757	1.22303e+06	359568	356155
ToryKen	TspeTan	TimbEth	0.00296491	1.43053	0.152564	1.22286e+06	360478	358347
ToryKen	TspeZam	TimbEth	0.00421154	1.98714	0.0469066	1.20889e+06	357068	354073
TstrBot	ToryKen	TimbEth	0.00838295	2.98155	0.00286792	1.172e+06	373169	366964
TstrNA-	ToryKen	TimbEth	0.0208364	6.89911	5.23309e-12	1.15122e+06	377209	361810
TstrNam	ToryKen	TimbEth	0.00931689	3.3568	0.000788499	1.1702e+06	373312	366420
TstrRSA	ToryKen	TimbEth	0.00781598	2.79354	0.00521351	1.15866e+06	369293	363565
TstrTan	ToryKen	TimbEth	0.00866378	3.14001	0.00168943	1.17057e+06	372918	366511
TstrZam	ToryKen	TimbEth	0.00712992	2.56564	0.0102987	1.15854e+06	369573	364341
TstrZim	ToryKen	TimbEth	0.00857956	3.05636	0.00224042	1.16459e+06	371433	365114
ToryNam	ToryRSA	TimbEth	0.000183772	0.0961895	0.92337	2.06101e+06	59867.6	59845.6
ToryTan	ToryNam	TimbEth	0.00174054	0.661586	0.508236	2.1822e+06	70071.2	69827.8
ToryZam	ToryNam	TimbEth	0.00372097	1.61952	0.105336	2.19909e+06	66627.5	66133.5
ToryZim	ToryNam	TimbEth	0.00251883	0.997824	0.318365	2.12833e+06	67810.9	67470.1
ToryNam	TscrGha	TimbEth	0.0339153	15.0028	2.3e-16	988776	406063	379423
ToryNam	TspeBot	TimbEth	0.00259086	1.1168	0.26408	1.24416e+06	365399	363510
ToryNam	TspeCam	TimbEth	0.000477508	0.204587	0.837895	1.25078e+06	367447	367096
ToryNam	TspeCon	TimbEth	0.00147295	0.67005	0.502826	1.25136e+06	366812	365733
ToryNam	TspeDRC	TimbEth	0.000444209	0.196593	0.844146	1.25038e+06	367108	366782
ToryNam	TspeGha	TimbEth	0.0032561	1.46769	0.142188	1.24595e+06	365233	362862
ToryNam	TspeTan	TimbEth	0.0015072	0.6918	0.489063	1.24574e+06	366130	365028
ToryNam	TspeZam	TimbEth	0.00273909	1.2202	0.222389	1.23143e+06	362699	360718
TstrBot	ToryNam	TimbEth	0.0101393	3.55411	0.000379255	1.19436e+06	380135	372504
TstrNA-	ToryNam	TimbEth	0.0226663	7.40244	1.33703e-13	1.17323e+06	384222	367190
TstrNam	ToryNam	TimbEth	0.0110673	3.92797	8.56658e-05	1.19253e+06	380260	371935
TstrRSA	ToryNam	TimbEth	0.00954899	3.36901	0.0007544	1.1808e+06	376150	369034
TstrTan	ToryNam	TimbEth	0.0104778	3.741	0.000183292	1.19302e+06	379888	372010
TstrZam	ToryNam	TimbEth	0.00891495	3.15488	0.00160562	1.18066e+06	376393	369741
TstrZim	ToryNam	TimbEth	0.0104582	3.67362	0.000239141	1.18683e+06	378418	370585
ToryTan	ToryRSA	TimbEth	0.00147352	0.546276	0.584876	2.03844e+06	65925.8	65731.8
ToryZam	ToryRSA	TimbEth	0.00351163	1.22579	0.220278	2.05403e+06	62904.6	62464.4
ToryZim	ToryRSA	TimbEth	0.00240922	0.926715	0.354075	1.98972e+06	63399	63094.2
ToryRSA	TscrGha	TimbEth	0.0377087	15.8199	2.3e-16	923489	380964	353277
ToryRSA	TspeBot	TimbEth	0.00689436	2.79478	0.00519347	1.16189e+06	342423	337734
ToryRSA	TspeCam	TimbEth	0.00487652	2.0032	0.0451559	1.16806e+06	344514	341170
ToryRSA	TspeCon	TimbEth	0.00576151	2.45098	0.0142466	1.1687e+06	343894	339954
ToryRSA	TspeDRC	TimbEth	0.00469152	2.00986	0.0444455	1.16762e+06	344220	341006
ToryRSA	TspeGha	TimbEth	0.00760217	3.19769	0.00138532	1.16357e+06	342470	337303
ToryRSA	TspeTan	TimbEth	0.00573163	2.46304	0.0137764	1.16328e+06	343264	339351
ToryRSA	TspeZam	TimbEth	0.00703975	2.91712	0.00353276	1.15e+06	340031	335277
TstrBot	ToryRSA	TimbEth	0.00598755	1.97156	0.0486601	1.11451e+06	353605	349396
TstrNA-	ToryRSA	TimbEth	0.0184561	5.65126	1.59272e-08	1.09505e+06	357426	344471
TstrNam	ToryRSA	TimbEth	0.00687688	2.30122	0.0213791	1.11271e+06	353701	348870
TstrRSA	ToryRSA	TimbEth	0.00532158	1.75434	0.0793715	1.10168e+06	349916	346211
TstrTan	ToryRSA	TimbEth	0.00630365	2.10882	0.0349602	1.11313e+06	353339	348912
TstrZam	ToryRSA	TimbEth	0.00477338	1.58999	0.111838	1.1017e+06	350212	346884
TstrZim	ToryRSA	TimbEth	0.0061807	2.04376	0.0409774	1.10747e+06	352001	347676
ToryZam	ToryTan	TimbEth	0.00126605	0.491561	0.62303	2.1821e+06	68804.5	68630.5
ToryZim	ToryTan	TimbEth	0.000658983	0.273336	0.784595	2.11329e+06	69281.1	69189.9
ToryTan	TscrGha	TimbEth	0.034413	14.5259	2.3e-16	983387	404971	378026
ToryTan	TspeBot	TimbEth	0.0031134	1.41111	0.158211	1.23753e+06	364399	362137
ToryTan	TspeCam	TimbEth	0.00102013	0.460799	0.644943	1.24429e+06	366381	365634
ToryTan	TspeCon	TimbEth	0.00194339	0.911381	0.362095	1.24494e+06	365664	364246
ToryTan	TspeDRC	TimbEth	0.000966995	0.448787	0.653585	1.24388e+06	366048	365341
ToryTan	TspeGha	TimbEth	0.00373088	1.74112	0.0816621	1.23933e+06	364170	361462
ToryTan	TspeTan	TimbEth	0.00201992	0.966836	0.333626	1.23919e+06	365046	363574
ToryTan	TspeZam	TimbEth	0.00329913	1.51537	0.129678	1.22492e+06	361739	359360
TstrBot	ToryTan	TimbEth	0.00949542	3.40352	0.000665226	1.18778e+06	378597	371475
TstrNA-	ToryTan	TimbEth	0.02206	7.35138	1.96173e-13	1.16678e+06	382682	366163
TstrNam	ToryTan	TimbEth	0.0104251	3.79055	0.000150316	1.186e+06	378734	370919
TstrRSA	ToryTan	TimbEth	0.00891041	3.1925	0.00141049	1.17434e+06	374630	368012
TstrTan	ToryTan	TimbEth	0.00984761	3.59963	0.000318673	1.18636e+06	378362	370982
TstrZam	ToryTan	TimbEth	0.00826963	2.99479	0.00274631	1.17424e+06	374918	368768
TstrZim	ToryTan	TimbEth	0.00983788	3.53165	0.000412979	1.18035e+06	376936	369592
ToryZam	ToryZim	TimbEth	0.000941796	0.302412	0.762338	2.12615e+06	67620.8	67493.5
ToryZam	TscrGha	TimbEth	0.0345244	14.9377	2.3e-16	987351	405924	378831
ToryZam	TspeBot	TimbEth	0.00322758	1.42415	0.154404	1.24308e+06	365458	363107
ToryZam	TspeCam	TimbEth	0.00109088	0.477606	0.63293	1.24975e+06	367422	366621
ToryZam	TspeCon	TimbEth	0.00208751	0.965486	0.334301	1.25034e+06	366811	365282
ToryZam	TspeDRC	TimbEth	0.00108508	0.489244	0.624669	1.24909e+06	367191	366395
ToryZam	TspeGha	TimbEth	0.00390845	1.77781	0.0754356	1.24477e+06	365281	362437
ToryZam	TspeTan	TimbEth	0.00212548	0.99949	0.317557	1.24451e+06	366165	364612
ToryZam	TspeZam	TimbEth	0.00337306	1.52374	0.127574	1.23034e+06	362760	360321
TstrBot	ToryZam	TimbEth	0.00948084	3.34433	0.000824803	1.1933e+06	379414	372287
TstrNA-	ToryZam	TimbEth	0.0219959	7.25955	3.8838e-13	1.17203e+06	383546	367036
TstrNam	ToryZam	TimbEth	0.0104296	3.73621	0.000186816	1.19142e+06	379532	371697
TstrRSA	ToryZam	TimbEth	0.00891138	3.16122	0.0015711	1.17974e+06	375453	368820
TstrTan	ToryZam	TimbEth	0.00982253	3.52989	0.000415734	1.19175e+06	379203	371826
TstrZam	ToryZam	TimbEth	0.00825658	2.94094	0.00327218	1.17954e+06	375688	369535
TstrZim	ToryZam	TimbEth	0.00982328	3.49116	0.000480933	1.18573e+06	377760	370411
ToryZim	TscrGha	TimbEth	0.0362556	16.091	2.3e-16	957873	396478	368735
ToryZim	TspeBot	TimbEth	0.00507628	2.27244	0.0230598	1.20506e+06	356662	353060
ToryZim	TspeCam	TimbEth	0.00300048	1.34765	0.177771	1.21143e+06	358766	356620
ToryZim	TspeCon	TimbEth	0.00396079	1.87612	0.0606394	1.21208e+06	358097	355271
ToryZim	TspeDRC	TimbEth	0.0029416	1.39969	0.161607	1.21089e+06	358382	356280
ToryZim	TspeGha	TimbEth	0.00574987	2.59006	0.00959589	1.2067e+06	356590	352513
ToryZim	TspeTan	TimbEth	0.00394968	1.93103	0.0534796	1.20663e+06	357416	354604
ToryZim	TspeZam	TimbEth	0.00513239	2.33063	0.0197727	1.19262e+06	354081	350465
TstrBot	ToryZim	TimbEth	0.00749518	2.68383	0.0072784	1.15923e+06	368258	362778
TstrNA-	ToryZim	TimbEth	0.0199924	6.6065	3.935e-11	1.13885e+06	372222	357631
TstrNam	ToryZim	TimbEth	0.00844614	3.07045	0.00213736	1.15743e+06	368415	362244
TstrRSA	ToryZim	TimbEth	0.00692399	2.49703	0.0125239	1.14592e+06	364454	359442
TstrTan	ToryZim	TimbEth	0.00788103	2.86606	0.00415619	1.15781e+06	368075	362318
TstrZam	ToryZim	TimbEth	0.00636409	2.28299	0.022431	1.14594e+06	364731	360118
TstrZim	ToryZim	TimbEth	0.0077069	2.74977	0.00596365	1.15201e+06	366618	361010
TspeBot	TscrGha	TimbEth	0.0349592	22.0259	2.3e-16	1.13997e+06	364424	339804
TspeCam	TscrGha	TimbEth	0.0369136	21.2135	2.3e-16	1.14853e+06	367238	341091
TspeCon	TscrGha	TimbEth	0.0361905	24.2088	2.3e-16	1.14875e+06	365843	340288
TspeDRC	TscrGha	TimbEth	0.036964	21.8332	2.3e-16	1.14721e+06	366938	340778
TspeGha	TscrGha	TimbEth	0.0344706	24.0426	2.3e-16	1.14293e+06	363499	339274
TspeTan	TscrGha	TimbEth	0.0356068	21.5758	2.3e-16	1.14199e+06	365676	340530
TspeZam	TscrGha	TimbEth	0.034481	20.7955	2.3e-16	1.12835e+06	361792	337673
TstrBot	TscrGha	TimbEth	0.0416911	23.035	2.3e-16	920429	408880	376151
TstrNA-	TscrGha	TimbEth	0.0524049	25.9373	2.3e-16	903215	412943	371818
TstrNam	TscrGha	TimbEth	0.0425871	24.2088	2.3e-16	919199	408933	375525
TstrRSA	TscrGha	TimbEth	0.0413066	23.0552	2.3e-16	910304	404872	372751
TstrTan	TscrGha	TimbEth	0.0418555	23.5639	2.3e-16	919179	408488	375667
TstrZam	TscrGha	TimbEth	0.0405733	22.0446	2.3e-16	909637	405338	373728
TstrZim	TscrGha	TimbEth	0.04183	22.751	2.3e-16	914545	407218	374518
TspeCam	TspeBot	TimbEth	0.00989478	4.07787	4.54507e-05	2.03651e+06	84342.6	82689.9
TspeCon	TspeBot	TimbEth	0.00548156	1.98572	0.047064	2.03302e+06	83942.1	83026.9
TspeDRC	TspeBot	TimbEth	0.00990727	3.90669	9.35673e-05	2.03579e+06	84173.6	82522.1
TspeBot	TspeGha	TimbEth	0.00243373	0.968837	0.332626	2.02072e+06	84798.1	84386.4
TspeTan	TspeBot	TimbEth	0.00434486	2.04401	0.0409527	2.02205e+06	86308.2	85561.5
TspeBot	TspeZam	TimbEth	0.0012322	0.430919	0.666527	2.02429e+06	74958.4	74773.9
TstrBot	TspeBot	TimbEth	0.0124933	7.46671	8.22264e-14	1.07733e+06	384458	374970
TstrNA-	TspeBot	TimbEth	0.0246266	13.2575	2.3e-16	1.05846e+06	388814	370124
TstrNam	TspeBot	TimbEth	0.0133722	8.54002	2.3e-16	1.07588e+06	384621	374470
TstrRSA	TspeBot	TimbEth	0.0117688	7.39086	1.45884e-13	1.06586e+06	380483	371632
TstrTan	TspeBot	TimbEth	0.0126506	7.85257	4.07606e-15	1.07588e+06	384159	374561
TstrZam	TspeBot	TimbEth	0.011247	7.1663	7.70521e-13	1.06602e+06	380725	372256
TstrZim	TspeBot	TimbEth	0.0126409	7.69629	1.40076e-14	1.07114e+06	382588	373036
TspeCam	TspeCon	TimbEth	0.00460439	2.13439	0.0328111	2.05894e+06	78300.9	77583.1
TspeDRC	TspeCam	TimbEth	3.91193e-05	0.0205165	0.983631	2.05699e+06	79886.9	79880.6
TspeCam	TspeGha	TimbEth	0.0122006	3.86992	0.00010887	2.04171e+06	82195.6	80214.1
TspeCam	TspeTan	TimbEth	0.0052632	2.24914	0.0245037	2.03363e+06	86928.2	86018
TspeCam	TspeZam	TimbEth	0.0111762	4.28939	1.79165e-05	2.01997e+06	83554.1	81707.1
TstrBot	TspeCam	TimbEth	0.0104309	6.15196	7.65329e-10	1.08258e+06	386787	378801
TstrNA-	TspeCam	TimbEth	0.0225832	12.1649	2.3e-16	1.06356e+06	391203	373924
TstrNam	TspeCam	TimbEth	0.0113087	7.05352	1.74449e-12	1.08117e+06	386909	378256
TstrRSA	TspeCam	TimbEth	0.00970133	5.90595	3.50613e-09	1.07114e+06	382814	375458
TstrTan	TspeCam	TimbEth	0.0106215	6.47704	9.35387e-11	1.08104e+06	386519	378395
TstrZam	TspeCam	TimbEth	0.00923065	5.78375	7.3055e-09	1.07122e+06	383068	376061
TstrZim	TspeCam	TimbEth	0.0105783	6.35161	2.13073e-10	1.07634e+06	384925	376867
TspeDRC	TspeCon	TimbEth	0.00455528	1.69712	0.0896739	2.05374e+06	80298.9	79570.6
TspeCon	TspeGha	TimbEth	0.00822941	3.40014	0.000673507	2.05177e+06	78501.8	77220.2
TspeCon	TspeTan	TimbEth	0.00118131	0.409934	0.681855	2.03052e+06	86446.8	86242.8
TspeCon	TspeZam	TimbEth	0.00689217	2.08693	0.0368944	2.01648e+06	83199.5	82060.5
TstrBot	TspeCon	TimbEth	0.0113254	6.14858	7.81814e-10	1.08216e+06	386133	377485
TstrNA-	TspeCon	TimbEth	0.0234293	11.3755	2.3e-16	1.06313e+06	390508	372628
TstrNam	TspeCon	TimbEth	0.012194	6.89388	5.42917e-12	1.08082e+06	386256	376950
TstrRSA	TspeCon	TimbEth	0.0106487	5.92442	3.13405e-09	1.07074e+06	382173	374119
TstrTan	TspeCon	TimbEth	0.0115245	6.38422	1.72269e-10	1.08063e+06	385889	377096
TstrZam	TspeCon	TimbEth	0.0100863	5.72214	1.05189e-08	1.07077e+06	382362	374726
TstrZim	TspeCon	TimbEth	0.011492	6.35069	2.14349e-10	1.07597e+06	384325	375592
TspeDRC	TspeGha	TimbEth	0.0123478	3.45952	0.000541137	2.03918e+06	83041.6	81015.9
TspeDRC	TspeTan	TimbEth	0.00545503	3.55208	0.000382193	2.03338e+06	86536.9	85597.9
TspeDRC	TspeZam	TimbEth	0.0115893	4.68909	2.74428e-06	2.01914e+06	83238.5	81331.2
TstrBot	TspeDRC	TimbEth	0.0104042	6.40829	1.47158e-10	1.0816e+06	386421	378463
TstrNA-	TspeDRC	TimbEth	0.0225411	12.5297	2.3e-16	1.06271e+06	390783	373554
TstrNam	TspeDRC	TimbEth	0.0112794	7.46147	8.55626e-14	1.08032e+06	386514	377892
TstrRSA	TspeDRC	TimbEth	0.0096592	6.24387	4.26879e-10	1.07022e+06	382391	375074
TstrTan	TspeDRC	TimbEth	0.0105829	6.69191	2.20275e-11	1.08018e+06	386122	378035
TstrZam	TspeDRC	TimbEth	0.00919864	5.98862	2.11633e-09	1.07027e+06	382661	375685
TstrZim	TspeDRC	TimbEth	0.0105435	6.62179	3.54869e-11	1.07546e+06	384520	376496
TspeTan	TspeGha	TimbEth	0.00633186	1.98562	0.0470754	2.01925e+06	87372.6	86273.1
TspeZam	TspeGha	TimbEth	0.000333524	0.114471	0.908864	2.0048e+06	83605.1	83549.4
TstrBot	TspeGha	TimbEth	0.0129782	6.88839	5.64275e-12	1.07893e+06	384329	374481
TstrNA-	TspeGha	TimbEth	0.0251447	12.0767	2.3e-16	1.05988e+06	388745	369675
TstrNam	TspeGha	TimbEth	0.0138502	7.71201	1.23854e-14	1.07746e+06	384497	373992
TstrRSA	TspeGha	TimbEth	0.0122571	6.66214	2.69861e-11	1.06742e+06	380409	371197
TstrTan	TspeGha	TimbEth	0.013183	7.25704	3.95648e-13	1.07751e+06	384035	374041
TstrZam	TspeGha	TimbEth	0.0117333	6.58071	4.682e-11	1.06751e+06	380629	371801
TstrZim	TspeGha	TimbEth	0.0131626	7.20048	6.00031e-13	1.07275e+06	382479	372541
TspeTan	TspeZam	TimbEth	0.00549037	2.36312	0.0181217	2.00369e+06	86257.6	85315.6
TstrBot	TspeTan	TimbEth	0.0114522	7.1835	6.79514e-13	1.07902e+06	385030	376311
TstrNA-	TspeTan	TimbEth	0.0236295	13.5179	2.3e-16	1.06006e+06	389414	371435
TstrNam	TspeTan	TimbEth	0.0123287	8.31627	2.3e-16	1.07749e+06	385226	375842
TstrRSA	TspeTan	TimbEth	0.0107069	7.02977	2.06873e-12	1.06755e+06	381071	372997
TstrTan	TspeTan	TimbEth	0.0116542	7.5221	5.39031e-14	1.0775e+06	384755	375890
TstrZam	TspeTan	TimbEth	0.0102863	6.88884	5.6249e-12	1.06774e+06	381340	373575
TstrZim	TspeTan	TimbEth	0.0115985	7.46622	8.25303e-14	1.07291e+06	383138	374353
TstrBot	TspeZam	TimbEth	0.0124326	7.54201	4.62791e-14	1.0686e+06	381262	371898
TstrNA-	TspeZam	TimbEth	0.0245346	13.8128	2.3e-16	1.04982e+06	385616	367147
TstrNam	TspeZam	TimbEth	0.0133276	8.74461	2.3e-16	1.06712e+06	381415	371382
TstrRSA	TspeZam	TimbEth	0.0116913	7.54198	4.62887e-14	1.05748e+06	377340	368619
TstrTan	TspeZam	TimbEth	0.0126203	8.10666	5.20309e-16	1.06719e+06	380997	371500
TstrZam	TspeZam	TimbEth	0.0112107	7.36324	1.79499e-13	1.05749e+06	377578	369206
TstrZim	TspeZam	TimbEth	0.012615	7.99588	1.28651e-15	1.06248e+06	379428	369975
TstrNA-	TstrBot	TimbEth	0.112007	28.2515	2.3e-16	1.80692e+06	44823.6	35793.9
TstrNam	TstrBot	TimbEth	0.00899327	3.7533	0.000174524	1.8398e+06	34569.9	33953.6
TstrBot	TstrRSA	TimbEth	0.013823	3.84339	0.000121346	1.8227e+06	35268.9	34307.1
TstrTan	TstrBot	TimbEth	0.00226077	0.78214	0.434132	1.84139e+06	33637.5	33485.8
TstrBot	TstrZam	TimbEth	0.0185227	6.84381	7.71126e-12	1.82221e+06	35247.1	33965.1
TstrBot	TstrZim	TimbEth	0.00120518	0.447689	0.654377	1.83076e+06	34476.1	34393.1
TstrNA-	TstrNam	TimbEth	0.100752	24.4099	2.3e-16	1.80254e+06	45926.2	37519
TstrNA-	TstrRSA	TimbEth	0.117651	24.227	2.3e-16	1.78595e+06	46878.6	37009.1
TstrNA-	TstrTan	TimbEth	0.110051	23.5773	2.3e-16	1.80514e+06	44737	35866.5
TstrNA-	TstrZam	TimbEth	0.123133	30.8042	2.3e-16	1.78613e+06	46430.8	36250
TstrNA-	TstrZim	TimbEth	0.110066	26.9564	2.3e-16	1.7945e+06	45742.8	36671.8
TstrNam	TstrRSA	TimbEth	0.0225235	7.87139	3.50729e-15	1.82093e+06	35098.4	33552.1
TstrNam	TstrTan	TimbEth	0.00644842	2.44894	0.0143278	1.83711e+06	35097.8	34648
TstrNam	TstrZam	TimbEth	0.0258787	12.3324	2.3e-16	1.81763e+06	36891.6	35030.4
TstrNam	TstrZim	TimbEth	0.00984537	4.69412	2.6776e-06	1.82623e+06	36156.1	35451.1
TstrTan	TstrRSA	TimbEth	0.0157166	4.92049	8.63275e-07	1.81976e+06	36094.2	34977.2
TstrRSA	TstrZam	TimbEth	0.00444457	1.73476	0.0827833	1.80077e+06	36554.5	36231
TstrZim	TstrRSA	TimbEth	0.0119257	4.85284	1.21707e-06	1.80942e+06	36528.9	35667.9
TstrTan	TstrZam	TimbEth	0.020562	9.15309	2.3e-16	1.82021e+06	35252.1	33831.6
TstrTan	TstrZim	TimbEth	0.00320879	1.30824	0.190794	1.82904e+06	34273.6	34054.4
TstrZim	TstrZam	TimbEth	0.0168458	8.82567	2.3e-16	1.80953e+06	36111.6	34915.1
TimbTan	TimbSom	TimbKen	0.000563791	0.110889	0.911705	29419.9	28617.1	28584.9
TimbKen	TimbSom	TimbUga	0.0235551	4.10317	4.07526e-05	30982.9	28858.6	27530.4
TimbSom	TimbKen	ToryBot	0.0113963	3.79967	0.000144888	994730	26813	26208.8
TimbSom	TimbKen	ToryEth	0.011955	3.84823	0.000118977	998254	26949.5	26312.8
TimbSom	TimbKen	ToryKen	0.0118384	4.48337	7.34736e-06	983622	26496	25876
TimbSom	TimbKen	ToryNam	0.0116409	4.41955	9.89083e-06	997995	26951	26330.8
TimbSom	TimbKen	ToryRSA	0.0108942	3.39468	0.000687095	938676	25401.9	24854.4
TimbSom	TimbKen	ToryTan	0.0123299	4.74234	2.11263e-06	994641	26837.6	26183.9
TimbSom	TimbKen	ToryZam	0.0122242	4.25545	2.08631e-05	997470	26911.6	26261.6
TimbSom	TimbKen	ToryZim	0.0119693	4.43627	9.15289e-06	974459	26357.5	25734
TimbSom	TimbKen	TscrGha	0.00757283	2.31212	0.0207709	913958	25762	25374.8
TimbSom	TimbKen	TspeBot	0.0201391	7.38674	1.50475e-13	993386	27043.2	25975.5
TimbSom	TimbKen	TspeCam	0.0195757	7.2327	4.73498e-13	999272	27252.8	26206.2
TimbSom	TimbKen	TspeCon	0.0198857	7.47966	7.45128e-14	997496	27214.4	26153.1
TimbSom	TimbKen	TspeDRC	0.018677	7.0228	2.17472e-12	998629	27189.1	26192.1
TimbSom	TimbKen	TspeGha	0.0181973	6.64057	3.12468e-11	993198	27004.4	26039.1
TimbSom	TimbKen	TspeTan	0.020359	7.44418	9.7551e-14	995224	27126.5	26044
TimbSom	TimbKen	TspeZam	0.0184108	5.81048	6.22953e-09	986686	26793.6	25824.9
TimbSom	TimbKen	TstrBot	0.0234212	7.73429	1.03979e-14	1.00815e+06	27075.4	25836.1
TimbSom	TimbKen	TstrNA-	0.0224983	7.4824	7.29778e-14	1.00918e+06	26729	25552.8
TimbSom	TimbKen	TstrNam	0.0214407	6.91152	4.79473e-12	1.00801e+06	26976.2	25843.8
TimbSom	TimbKen	TstrRSA	0.0218398	6.88264	5.87551e-12	999722	26680.9	25540.4
TimbSom	TimbKen	TstrTan	0.0235115	7.67081	1.70913e-14	1.0075e+06	27028.1	25786.4
TimbSom	TimbKen	TstrZam	0.0221684	7.50459	6.16192e-14	999891	26818.2	25655
TimbSom	TimbKen	TstrZim	0.0226412	7.56951	3.74623e-14	1.00417e+06	26880.1	25689.9
TimbKen	TimbTan	TimbUga	0.015639	2.95699	0.00310658	31234.5	28761.5	27875.8
TimbTan	TimbKen	ToryBot	0.0266569	6.16194	7.18571e-10	995191	27128.1	25719.4
TimbTan	TimbKen	ToryEth	0.0267122	6.01204	1.83202e-09	998719	27260.8	25842.2
TimbTan	TimbKen	ToryKen	0.0278333	7.27759	3.39836e-13	984116	26846.8	25392.8
TimbTan	TimbKen	ToryNam	0.0270413	6.53777	6.24428e-11	998444	27251	25816
TimbTan	TimbKen	ToryRSA	0.026084	6.01756	1.77068e-09	939079	25667.9	24362.9
TimbTan	TimbKen	ToryTan	0.0287573	7.1614	7.98547e-13	995132	27174.6	25655.4
TimbTan	TimbKen	ToryZam	0.0285104	6.8734	6.26911e-12	997971	27245.6	25735.1
TimbTan	TimbKen	ToryZim	0.0263949	6.69662	2.13291e-11	974900	26646.8	25276.2
TimbTan	TimbKen	TscrGha	0.0185867	3.84534	0.000120383	914458	26078.9	25127.1
TimbTan	TimbKen	TspeBot	0.0328867	7.77813	7.36032e-15	993916	27395.1	25650.6
TimbTan	TimbKen	TspeCam	0.0336617	7.76632	8.07958e-15	999792	27613.6	25815.1
TimbTan	TimbKen	TspeCon	0.034063	7.6217	2.50355e-14	998056	27606.2	25787.5
TimbTan	TimbKen	TspeDRC	0.0333731	7.26051	3.85631e-13	999209	27596.9	25814.4
TimbTan	TimbKen	TspeGha	0.0322368	6.9017	5.13854e-12	993729	27377.5	25667.5
TimbTan	TimbKen	TspeTan	0.0341066	7.60405	2.86999e-14	995761	27477.4	25664.9
TimbTan	TimbKen	TspeZam	0.0326602	6.61246	3.77993e-11	987241	27183.9	25464.4
TimbTan	TimbKen	TstrBot	0.0354687	8.12577	4.44523e-16	1.00861e+06	27365.6	25490.9
TimbTan	TimbKen	TstrNA-	0.0334833	7.35896	1.85351e-13	1.00961e+06	26988.1	25239.4
TimbTan	TimbKen	TstrNam	0.0334828	7.3401	2.13434e-13	1.00845e+06	27258.6	25492.4
TimbTan	TimbKen	TstrRSA	0.0358567	7.86647	3.6478e-15	1.00018e+06	27007.4	25137.6
TimbTan	TimbKen	TstrTan	0.0331736	7.00961	2.38983e-12	1.00789e+06	27255.2	25505
TimbTan	TimbKen	TstrZam	0.0348266	7.39334	1.43182e-13	1.00038e+06	27136	25309.5
TimbTan	TimbKen	TstrZim	0.0336723	7.6316	2.31854e-14	1.00462e+06	27167.8	25397.8
TimbKen	TimbUga	ToryBot	0.0152542	3.35366	0.000797492	972388	28802	27936.5
TimbKen	TimbUga	ToryEth	0.0118979	3.12144	0.00179967	975765	28820.9	28143.1
TimbKen	TimbUga	ToryKen	0.0147839	4.05339	5.04815e-05	961600	28417.4	27589.4
TimbKen	TimbUga	ToryNam	0.0146637	3.86976	0.000108943	975484	28897.8	28062.5
TimbKen	TimbUga	ToryRSA	0.0139931	3.66052	0.0002517	917644	27210.1	26459.1
TimbKen	TimbUga	ToryTan	0.0137926	3.63506	0.000277913	972128	28721.1	27939.6
TimbKen	TimbUga	ToryZam	0.0142485	3.73165	0.000190228	974906	28820.1	28010.4
TimbKen	TimbUga	ToryZim	0.0129219	3.34243	0.000830494	952465	28200	27480.5
TimbUga	TimbKen	TscrGha	0.00853994	2.04848	0.0405133	893154	27132.8	26673.2
TimbUga	TimbKen	TspeBot	0.00282089	0.803105	0.421914	970170	28262.1	28103.1
